Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
805.0,34.0,100.0,100.0,100
805.0,34.0,100.0,100.0,100
2057.0,0.0,101.56,100.0,100
2057.0,0.0,101.56,100.0,100
4993.0,111.0,103.12,100.0,100
4993.0,111.0,103.12,100.0,100
7812.0,39.0,104.69,100.0,100
7812.0,39.0,104.69,100.0,100
10662.0,0.0,106.25,12.5,100
10662.0,0.0,106.25,12.5,100
13543.0,35.0,107.81,100.0,100
13543.0,35.0,107.81,100.0,100
17842.0,43.0,109.38,100.0,100
17842.0,43.0,109.38,100.0,100
22739.0,42.0,110.94,100.0,100
22739.0,42.0,110.94,100.0,100
27433.0,50.0,112.5,100.0,100
27433.0,50.0,112.5,100.0,100
