Time,GC Util
0,0
0,0
20,0
20,0
38,19
38,19
53,13
53,13
115,3
115,3
149,5
149,5
197,71
197,71
201,44
201,44
212,13
212,13
231,10
231,10
311,3
311,3
340,5
340,5
356,5
356,5
364,38
364,38
385,5
385,5
416,3
416,3
448,2
448,2
498,2
498,2
539,1
539,1
549,5
549,5
569,2
569,2
681,2
681,2
812,1
812,1
953,1
953,1
1113,0
1113,0
1129,5
1129,5
1140,6
1140,6
1151,5
1151,5
1163,4
1163,4
1174,5
1174,5
1185,5
1185,5
1196,4
1196,4
1207,3
1207,3
1218,4
1218,4
1230,3
1230,3
1243,4
1243,4
1255,4
1255,4
1269,3
1269,3
1287,2
1287,2
1302,4
1302,4
1314,4
1314,4
1325,4
1325,4
1336,4
1336,4
1346,5
1346,5
1357,3
1357,3
1367,4
1367,4
1378,4
1378,4
1385,5
1385,5
1394,5
1394,5
1404,4
1404,4
1411,5
1411,5
1420,4
1420,4
1428,6
1428,6
1436,5
1436,5
1443,6
1443,6
1450,7
1450,7
1466,4
