Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-01,6892.0,673.0,16.0
jdkf-02,3874.0,579.0,16.0
jdkf-02,1685.0,40.0,16.0
jdkf-01,1641.0,39.0,16.0
