Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
jdkf-02,5698.0,461.0,8.0
jdkf-01,4589.0,618.0,8.0
