Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
702.0,46.0,100,100.0,100
702.0,46.0,100,100.0,100
713.0,18.0,100,100.0,100
713.0,18.0,100,100.0,100
722.0,54.0,100,100.0,100
722.0,54.0,100,100.0,100
727.0,132.0,100,100.0,100
727.0,132.0,100,100.0,100
731.0,120.0,100,100.0,100
731.0,120.0,100,100.0,100
741.0,74.0,100,100.0,100
741.0,74.0,100,100.0,100
744.0,138.0,100,100.0,100
744.0,138.0,100,100.0,100
748.0,110.0,100,100.0,100
748.0,110.0,100,100.0,100
757.0,75.0,100,100.0,100
757.0,75.0,100,100.0,100
760.0,138.0,100,100.0,100
760.0,138.0,100,100.0,100
765.0,112.0,100,100.0,100
765.0,112.0,100,100.0,100
774.0,78.0,100,100.0,100
774.0,78.0,100,100.0,100
777.0,141.0,100,100.0,100
777.0,141.0,100,100.0,100
781.0,121.0,100,100.0,100
781.0,121.0,100,100.0,100
790.0,77.0,100,100.0,100
790.0,77.0,100,100.0,100
793.0,137.0,100,100.0,100
793.0,137.0,100,100.0,100
800.0,96.0,100,100.0,100
800.0,96.0,100,100.0,100
808.0,74.0,100,100.0,100
808.0,74.0,100,100.0,100
811.0,76.0,100,100.0,100
811.0,76.0,100,100.0,100
815.0,120.0,100,100.0,100
815.0,120.0,100,100.0,100
825.0,79.0,100,100.0,100
825.0,79.0,100,100.0,100
828.0,119.0,100,100.0,100
828.0,119.0,100,100.0,100
832.0,111.0,100,100.0,100
832.0,111.0,100,100.0,100
842.0,102.0,100,100.0,100
842.0,102.0,100,100.0,100
845.0,108.0,100,100.0,100
845.0,108.0,100,100.0,100
850.0,125.0,100,100.0,100
850.0,125.0,100,100.0,100
859.0,72.0,100,100.0,100
859.0,72.0,100,100.0,100
862.0,115.0,100,100.0,100
862.0,115.0,100,100.0,100
867.0,120.0,100,100.0,100
867.0,120.0,100,100.0,100
877.0,79.0,100,100.0,100
877.0,79.0,100,100.0,100
880.0,117.0,100,100.0,100
880.0,117.0,100,100.0,100
884.0,112.0,100,100.0,100
884.0,112.0,100,100.0,100
893.0,68.0,100,100.0,100
893.0,68.0,100,100.0,100
897.0,99.0,100,100.0,100
897.0,99.0,100,100.0,100
902.0,94.0,100,100.0,100
902.0,94.0,100,100.0,100
911.0,88.0,100,100.0,100
911.0,88.0,100,100.0,100
915.0,128.0,100,100.0,100
915.0,128.0,100,100.0,100
921.0,95.0,100,100.0,100
921.0,95.0,100,100.0,100
931.0,74.0,100,100.0,100
931.0,74.0,100,100.0,100
935.0,104.0,100,100.0,100
935.0,104.0,100,100.0,100
941.0,98.0,100,100.0,100
941.0,98.0,100,100.0,100
949.0,102.0,100,100.0,100
949.0,102.0,100,100.0,100
952.0,99.0,100,100.0,100
952.0,99.0,100,100.0,100
958.0,95.0,100,100.0,100
958.0,95.0,100,100.0,100
962.0,103.0,100,100.0,100
962.0,103.0,100,100.0,100
966.0,90.0,100,100.0,100
966.0,90.0,100,100.0,100
1530.0,21.0,100,100.0,100
1530.0,21.0,100,100.0,100
2600.0,29.0,100,100.0,100
2600.0,29.0,100,100.0,100
2667.0,79.0,100,100.0,100
2667.0,79.0,100,100.0,100
2746.0,30.0,100,100.0,100
2746.0,30.0,100,100.0,100
2845.0,183.0,100,100.0,100
2845.0,183.0,100,100.0,100
2912.0,109.0,100,100.0,100
2912.0,109.0,100,100.0,100
2955.0,140.0,100,100.0,100
2955.0,140.0,100,100.0,100
3072.0,35.0,100,100.0,100
3072.0,35.0,100,100.0,100
3136.0,47.0,100,100.0,100
3136.0,47.0,100,100.0,100
3188.0,48.0,100,100.0,100
3188.0,48.0,100,100.0,100
3217.0,208.0,100,100.0,100
3217.0,208.0,100,100.0,100
3242.0,130.0,100,100.0,100
3242.0,130.0,100,100.0,100
3328.0,79.0,100,100.0,100
3328.0,79.0,100,100.0,100
3398.0,86.0,100,100.0,100
3398.0,86.0,100,100.0,100
3479.0,81.0,100,100.0,100
3479.0,81.0,100,100.0,100
3541.0,222.0,100,100.0,100
3541.0,222.0,100,100.0,100
3600.0,126.0,100,100.0,100
3600.0,126.0,100,100.0,100
3689.0,149.0,100,100.0,100
3689.0,149.0,100,100.0,100
3766.0,64.0,100,100.0,100
3766.0,64.0,100,100.0,100
3869.0,65.0,100,100.0,100
3869.0,65.0,100,100.0,100
3947.0,82.0,100,100.0,100
3947.0,82.0,100,100.0,100
4026.0,90.0,100,100.0,100
4026.0,90.0,100,100.0,100
4103.0,88.0,100,100.0,100
4103.0,88.0,100,100.0,100
4189.0,62.0,100,100.0,100
4189.0,62.0,100,100.0,100
4249.0,66.0,100,100.0,100
4249.0,66.0,100,100.0,100
4323.0,64.0,100,100.0,100
4323.0,64.0,100,100.0,100
4349.0,64.0,100,100.0,100
4349.0,64.0,100,100.0,100
4415.0,81.0,100,100.0,100
4415.0,81.0,100,100.0,100
4501.0,62.0,100,100.0,100
4501.0,62.0,100,100.0,100
4576.0,74.0,100,100.0,100
4576.0,74.0,100,100.0,100
4677.0,86.0,100,100.0,100
4677.0,86.0,100,100.0,100
4776.0,24.0,100,100.0,100
4776.0,24.0,100,100.0,100
4845.0,90.0,100,100.0,100
4845.0,90.0,100,100.0,100
