Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
368.0,66.0,100,100.0,100
406.0,16.0,100,100.0,100
568.0,15.0,100,100.0,100
684.0,71.0,100,100.0,100
723.0,50.0,100,100.0,100
789.0,20.0,100,100.0,100
832.0,24.0,100,100.0,100
851.0,19.0,100,25.0,100
871.0,18.0,100,100.0,100
885.0,18.0,100,100.0,100
899.0,21.0,100,100.0,100
914.0,19.0,100,100.0,100
933.0,21.0,100,100.0,100
958.0,23.0,100,25.0,100
982.0,21.0,100,100.0,100
1011.0,19.0,100,100.0,100
1039.0,20.0,100,100.0,100
1057.0,20.0,100,25.0,100
1073.0,21.0,100,25.0,100
1092.0,21.0,100,100.0,100
1109.0,27.0,100,25.0,100
1126.0,20.0,100,100.0,100
1143.0,19.0,100,25.0,100
1158.0,23.0,100,100.0,100
1174.0,24.0,100,100.0,100
1189.0,22.0,100,100.0,100
1206.0,21.0,100,100.0,100
1223.0,21.0,100,100.0,100
1240.0,20.0,100,100.0,100
1261.0,24.0,100,100.0,100
1277.0,25.0,100,100.0,100
1298.0,25.0,100,100.0,100
1318.0,27.0,100,100.0,100
1339.0,22.0,100,100.0,100
1361.0,24.0,100,100.0,100
1384.0,22.0,100,100.0,100
1408.0,23.0,100,100.0,100
1432.0,23.0,100,100.0,100
1463.0,22.0,100,100.0,100
1490.0,26.0,100,100.0,100
1517.0,31.0,100,100.0,100
1556.0,23.0,100,100.0,100
1583.0,25.0,100,25.0,100
1622.0,27.0,100,100.0,100
1667.0,28.0,100,25.0,100
1700.0,27.0,100,100.0,100
1734.0,27.0,100,100.0,100
1771.0,67.0,100,100.0,100
1804.0,87.0,100,100.0,100
1835.0,86.0,100,100.0,100
1870.0,90.0,100,100.0,100
1906.0,86.0,100,100.0,100
1941.0,88.0,100,100.0,100
1980.0,91.0,100,100.0,100
2018.0,86.0,100,100.0,100
2052.0,29.0,100,25.0,100
2077.0,27.0,100,100.0,100
2099.0,27.0,100,100.0,100
2119.0,27.0,100,100.0,100
2140.0,41.0,100,100.0,100
2161.0,39.0,100,25.0,100
2185.0,34.0,100,100.0,100
2206.0,34.0,100,100.0,100
2229.0,33.0,100,100.0,100
2255.0,37.0,100,100.0,100
2278.0,37.0,100,100.0,100
2305.0,136.0,100,100.0,100
2337.0,53.0,100,100.0,100
2379.0,47.0,100,25.0,100
2418.0,57.0,100,100.0,100
2461.0,50.0,100,25.0,100
2500.0,59.0,100,25.0,100
2535.0,59.0,100,25.0,100
2569.0,63.0,100,25.0,100
2604.0,58.0,100,25.0,100
2639.0,62.0,100,100.0,100
2673.0,41.0,100,25.0,100
2709.0,35.0,100,25.0,100
2751.0,53.0,100,100.0,100
2793.0,46.0,100,25.0,100
2836.0,59.0,100,100.0,100
2885.0,51.0,100,100.0,100
2929.0,85.0,100,100.0,100
2977.0,67.0,100,100.0,100
3017.0,89.0,100,25.0,100
3058.0,83.0,100,25.0,100
3093.0,72.0,100,25.0,100
3130.0,66.0,100,25.0,100
3167.0,77.0,100,25.0,100
3201.0,60.0,100,25.0,100
3236.0,73.0,100,25.0,100
3270.0,58.0,100,25.0,100
3306.0,81.0,100,25.0,100
3345.0,83.0,100,25.0,100
3385.0,80.0,100,25.0,100
3427.0,68.0,100,100.0,100
3467.0,78.0,100,100.0,100
3500.0,60.0,100,25.0,100
3539.0,73.0,100,100.0,100
3574.0,74.0,100,25.0,100
3618.0,70.0,100,100.0,100
3656.0,58.0,100,25.0,100
3698.0,67.0,100,25.0,100
3747.0,70.0,100,25.0,100
3799.0,74.0,100,25.0,100
3854.0,74.0,100,25.0,100
3906.0,76.0,100,25.0,100
3953.0,76.0,100,100.0,100
4001.0,62.0,100,25.0,100
4055.0,77.0,100,100.0,100
4101.0,67.0,100,25.0,100
4143.0,71.0,100,25.0,100
4181.0,79.0,100,100.0,100
4226.0,60.0,100,25.0,100
4273.0,70.0,100,25.0,100
4320.0,74.0,100,100.0,100
4371.0,64.0,100,100.0,100
4412.0,58.0,100,100.0,100
4454.0,60.0,100,25.0,100
4497.0,68.0,100,25.0,100
4541.0,58.0,100,25.0,100
4584.0,78.0,100,25.0,100
4629.0,82.0,100,25.0,100
4673.0,72.0,100,25.0,100
4714.0,64.0,100,25.0,100
4755.0,68.0,100,100.0,100
4792.0,66.0,100,25.0,100
4835.0,71.0,100,100.0,100
4874.0,52.0,100,25.0,100
4916.0,62.0,100,25.0,100
4952.0,64.0,100,25.0,100
4992.0,70.0,100,25.0,100
5028.0,82.0,100,100.0,100
5057.0,0.0,100,100.0,100
5085.0,67.0,100,25.0,100
5115.0,79.0,100,25.0,100
5148.0,170.0,100,100.0,100
5182.0,0.0,100,100.0,100
5218.0,0.0,100,100.0,100
5250.0,74.0,100,25.0,100
5288.0,77.0,100,25.0,100
5329.0,69.0,100,25.0,100
5368.0,65.0,100,25.0,100
5410.0,21.0,100,100.0,100
5451.0,159.0,100,100.0,100
5493.0,0.0,100,100.0,100
5536.0,0.0,100,100.0,100
5578.0,0.0,100,100.0,100
5618.0,0.0,100,100.0,100
5652.0,58.0,100,25.0,100
5691.0,55.0,100,25.0,100
5732.0,70.0,100,25.0,100
5779.0,20.0,100,25.0,100
5826.0,0.0,100,100.0,100
5869.0,0.0,100,100.0,100
5907.0,179.0,100,100.0,100
5945.0,0.0,100,100.0,100
5985.0,0.0,100,100.0,100
6022.0,161.0,100,100.0,100
6055.0,70.0,100,25.0,100
6091.0,78.0,100,100.0,100
6126.0,171.0,100,100.0,100
