Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,105.25
0.0,0.0,100,100,100
66.0,0.0,100,100,100
66.0,0.0,100,100,0.05
117.0,22.0,100,100.0,0.05
117.0,22.0,100,100.0,100.45
132.0,34.0,100,100.0,100.45
132.0,34.0,100,100.0,99.25
770.0,0.0,100,100.0,99.25
770.0,0.0,100,100.0,100.85
1037.0,3.0,100,100.0,100.85
1037.0,3.0,100,100.0,102.45
1058.0,4.0,100,100.0,102.45
1058.0,4.0,100,100.0,104.05
1069.0,6.0,100,100.0,104.05
1069.0,6.0,100,100.0,102.05
1096.0,2.0,100,100.0,102.05
1096.0,2.0,100,100.0,103.65
1118.0,2.0,100,100.0,103.65
1118.0,2.0,100,100.0,105.25
1152.0,1.0,100,100.0,105.25
1152.0,1.0,100,100.0,106.85
1192.0,1.0,100,100.0,106.85
1192.0,1.0,100,100.0,108.45
1226.0,2.0,100,100.0,108.45
1226.0,2.0,100,100.0,110.05
1292.0,1.0,100,100.0,110.05
1292.0,1.0,100,100.0,102.45
1357.0,1.0,100,100.0,102.45
1357.0,1.0,100,100.0,104.05
1423.0,68.0,100.0,100.0,104.05
1423.0,68.0,100.0,100.0,104.05
1522.0,6.0,100.0,100.0,104.05
1522.0,6.0,100.0,100.0,102.05
1530.0,16.0,100.0,100.0,102.05
1530.0,16.0,100.0,100.0,102.05
1542.0,11.0,100.0,100.0,102.05
1542.0,11.0,100.0,100.0,102.85
1554.0,10.0,100.0,100.0,102.85
1554.0,10.0,100.0,100.0,104.05
1566.0,8.0,100.0,100.0,104.05
1566.0,8.0,100.0,100.0,104.85
1583.0,6.0,100.0,100.0,104.85
1583.0,6.0,100.0,100.0,106.05
1605.0,5.0,100.0,100.0,106.05
1605.0,5.0,100.0,100.0,102.05
1629.0,5.0,100.0,100.0,102.05
1629.0,5.0,100.0,100.0,103.25
1647.0,8.0,100.0,100.0,103.25
1647.0,8.0,100.0,100.0,104.45
1650.0,28.0,100.0,100.0,104.45
1650.0,28.0,100.0,100.0,103.65
1670.0,5.0,100.0,100.0,103.65
1670.0,5.0,100.0,100.0,104.85
1677.0,15.0,100.0,100.0,104.85
1677.0,15.0,100.0,100.0,105.25
1696.0,6.0,100.0,100.0,105.25
1696.0,6.0,100.0,100.0,102.05
1707.0,10.0,100.0,100.0,102.05
