Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
0.0,0.0,100,100,100
0,0,100,100,100
469.0,0.0,100,100.0,100
469.0,0.0,100,100.0,100
682.0,126.0,100,12.5,100
682.0,126.0,100,12.5,100
787.0,0.0,100,12.5,100
787.0,0.0,100,12.5,100
911.0,58.0,100,100.0,100
911.0,58.0,100,100.0,100
963.0,0.0,100,100.0,100
963.0,0.0,100,100.0,100
1005.0,106.0,100,12.5,100
1005.0,106.0,100,12.5,100
1077.0,234.0,100,12.5,100
1077.0,234.0,100,12.5,100
1134.0,0.0,100,12.5,100
1134.0,0.0,100,12.5,100
1212.0,0.0,100,12.5,100
1212.0,0.0,100,12.5,100
1358.0,194.0,100,100.0,100
1358.0,194.0,100,100.0,100
1443.0,0.0,100,100.0,100
1443.0,0.0,100,100.0,100
1533.0,238.0,100,12.5,100
1533.0,238.0,100,12.5,100
1726.0,163.0,100,100.0,100
1726.0,163.0,100,100.0,100
1857.0,0.0,100,100.0,100
1857.0,0.0,100,100.0,100
1934.0,0.0,100,12.5,100
1934.0,0.0,100,12.5,100
2021.0,162.0,100,100.0,100
2021.0,162.0,100,100.0,100
2169.0,151.0,100,12.5,100
2169.0,151.0,100,12.5,100
