Time,GC Util
0,0
0,0
382,77
382,77
572,43
575,60
578,4
578,4
711,74
806,2
808,89
912,1
914,89
1018,1
1020,90
1107,2
1109,88
1163,3
1165,86
1194,6
1196,85
1236,4
1239,85
1274,6
1278,87
1319,6
1322,86
1355,7
1359,92
1399,2
1403,86
1440,7
1449,97
1489,3
1491,20
1491,20
1491,20
1491,20
1538,140
1538,140
1581,3
1581,3
1584,171
1584,171
1623,112
1623,112
1678,130
1678,130
1717,3
1717,3
1721,143
1721,143
1774,106
1774,106
1814,6
1814,6
1819,113
1819,113
1862,132
1862,132
1912,124
1912,124
1950,5
1950,5
1952,14
1952,14
1952,14
1952,14
2007,176
2007,176
2051,149
2051,149
2088,4
2088,4
2090,18
2090,18
2090,18
2090,18
2142,17
2142,17
2142,17
2142,17
2185,154
2185,154
2239,2
2239,2
2241,16
2241,16
2284,113
2284,113
2330,131
2330,131
2369,4
2369,4
2371,160
2371,160
2409,3
2409,3
2413,143
2413,143
2456,4
2456,4
2458,145
2458,145
2505,118
2505,118
2553,3
2553,3
2554,155
2554,155
2586,4
2586,4
2588,154
2588,154
2630,3
2630,3
2631,156
2631,156
2679,139
2679,139
2719,121
2761,3
2764,130
2764,130
2764,130
2764,130
2800,145
2800,145
2850,2
2850,2
2853,171
2853,171
2890,3
2890,3
2895,145
2895,145
2938,4
2938,4
2940,151
2940,151
2979,4
2979,4
2981,140
2981,140
3021,3
3021,3
3023,157
3023,157
3066,3
3066,3
3068,134
3068,134
3109,4
3109,4
3113,147
3113,147
3164,127
3199,5
3200,134
3200,134
3248,3
3248,3
3250,156
3250,156
3286,4
3286,4
3288,157
3333,3
3333,3
3334,16
3334,16
3334,16
3334,16
3377,145
3377,145
3410,4
3410,4
3412,157
3412,157
3453,3
3453,3
3455,165
3455,165
3496,3
3496,3
3498,140
3498,140
3547,3
3547,3
3549,16
3549,16
3593,132
3593,132
3638,4
3638,4
3641,172
3641,172
3678,3
3678,3
3682,147
3682,147
3720,4
3720,4
3724,152
3724,152
3768,3
3768,3
3771,149
3771,149
3811,4
3811,4
3812,158
3854,3
3855,148
3895,3
3895,3
3899,147
3899,147
3940,3
3940,3
3942,150
3942,150
3979,4
3979,4
3983,147
3983,147
4033,3
4033,3
4035,136
4035,136
4069,124
4109,4
4110,153
4110,153
4148,3
4148,3
4149,21
4149,21
4149,21
4149,21
4198,160
4198,160
4236,3
4236,3
4237,153
4276,4
4277,149
4321,3
4324,130
4324,130
4360,120
4404,2
4406,153
4442,3
4442,3
4445,174
4486,3
4486,3
4487,155
4487,155
4523,4
4523,4
4527,150
4583,2
4587,146
4587,146
4617,5
4617,5
4619,154
4668,3
4672,155
4672,155
