Time,GC Util
0,0
0,0
103,0
103,0
126,17
126,17
144,11
144,11
153,21
153,21
328,1
328,1
349,5
349,5
361,5
361,5
374,6
374,6
392,6
392,6
425,2
425,2
457,2
457,2
503,2
503,2
546,2
546,2
609,1
609,1
657,2
657,2
663,78
663,78
685,8
685,8
706,7
706,7
718,44
718,44
744,21
744,21
768,5
768,5
806,14
806,14
831,6
831,6
854,13
854,13
886,14
886,14
926,3
926,3
967,2
967,2
1005,2
1005,2
1069,1
1069,1
1100,4
1100,4
1130,3
1130,3
1161,4
1161,4
1189,3
1189,3
1208,5
1208,5
1223,6
1223,6
1236,9
1236,9
1236,9
1257,5
1275,90
1275,90
1302,9
1302,9
1332,3
1332,3
1342,14
1342,14
1359,24
1359,24
1373,7
1373,7
1392,12
1392,12
1425,3
1425,3
1440,6
1440,6
1459,5
1459,5
1459,5
1480,5
1480,5
1519,13
1538,125
1538,125
1564,4
1564,4
1582,6
1582,6
1602,6
1602,6
1620,8
1620,8
1638,5
1638,5
1670,16
1670,16
1689,6
1689,6
1717,10
1717,10
1747,3
1747,3
1774,4
1774,4
1816,3
1816,3
1853,4
1853,4
1853,4
1879,5
1882,108
0,0
0,0
20,0
20,0
42,15
42,15
60,11
60,11
76,12
76,12
299,0
299,0
315,6
315,6
326,6
326,6
343,4
343,4
363,5
363,5
399,2
399,2
448,1
448,1
499,1
499,1
551,1
551,1
606,1
606,1
639,3
639,3
648,76
648,76
665,10
665,10
684,18
684,18
705,28
705,28
725,18
725,18
778,6
778,6
809,5
809,5
817,23
817,23
823,25
823,25
854,8
854,8
880,4
880,4
921,3
921,3
955,3
955,3
1027,2
1027,2
1092,2
1092,2
1118,5
1118,5
1118,5
1142,5
1142,5
1164,5
1168,71
1168,71
1189,6
1189,6
1209,5
1209,5
1225,7
1225,7
1235,8
1235,8
1260,13
1260,13
1283,4
1283,4
1306,4
1306,4
1325,5
1325,5
1346,5
1346,5
1362,6
1362,6
1385,5
1385,5
1401,6
1401,6
1401,6
1417,7
1420,121
1420,121
1435,6
1435,6
1458,7
1458,7
1474,14
1474,14
1491,6
1491,6
1510,6
1510,6
1529,5
1529,5
1550,5
1550,5
1568,5
1568,5
1587,4
1587,4
1609,5
1609,5
1624,7
1624,7
1624,7
1646,4
1671,126
1671,126
1690,11
1690,11
1711,10
1711,10
1726,7
1726,7
1738,13
1738,13
1761,4
1761,4
1783,6
1783,6
1798,6
1798,6
1817,5
0,0
0,0
21,0
21,0
42,17
42,17
61,10
61,10
72,18
72,18
291,0
291,0
310,4
310,4
324,6
324,6
340,5
340,5
358,5
358,5
387,2
387,2
424,1
424,1
465,2
465,2
511,2
511,2
572,1
572,1
610,3
