Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,1
0.0,0.0,100,100,100,1
33.0,0.0,100,100,100,1
33.0,0.0,100,100,100,1
49.0,18.0,100,100,100,1
49.0,18.0,100,100,100,1
62.0,19.0,100,100,100,1
62.0,19.0,100,100,100,1
93.0,5.0,100,100,100,1
93.0,5.0,100,100,100,1
113.0,13.0,100,100,100,1
113.0,13.0,100,100,100,1
135.0,3.0,100,100,100,1
135.0,3.0,100,100,100,1
161.0,3.0,100,100,100,1
161.0,3.0,100,100,100,1
177.0,80.0,100,100,100,1
177.0,80.0,100,100,100,1
220.0,3.0,100,100,100,1
220.0,3.0,100,100,100,1
242.0,4.0,100,100,100,1
242.0,4.0,100,100,100,1
304.0,1.0,100,100,100,1
304.0,1.0,100,100,100,1
321.0,31.0,100,100,100,1
321.0,31.0,100,100,100,1
337.0,27.0,100,100,100,1
337.0,27.0,100,100,100,1
347.0,54.0,100,100,100,1
347.0,54.0,100,100,100,1
368.0,29.0,100,100,100,1
368.0,29.0,100,100,100,1
385.0,35.0,100,100,100,1
385.0,35.0,100,100,100,1
400.0,38.0,100,100,100,1
400.0,38.0,100,100,100,1
508.0,3.0,100,100,100,1
508.0,3.0,100,100,100,1
546.0,9.0,100,100,100,1
546.0,9.0,100,100,100,1
570.0,10.0,100,100,100,1
570.0,10.0,100,100,100,1
581.0,36.0,100,100,100,1
581.0,36.0,100,100,100,1
596.0,23.0,100,100,100,1
596.0,23.0,100,100,100,1
718.0,121.0,100,100,100,1
718.0,121.0,100,100,100,1
1382.0,0.0,100,100,100,1
1382.0,0.0,100,100,100,1
2202.0,0.0,100,100,100,1
2202.0,0.0,100,100,100,1
3388.0,132.0,100,100,100,1
3388.0,132.0,100,100,100,1
4345.0,0.0,100,100,100,1
4345.0,0.0,100,100,100,1
5293.0,0.0,100,100,100,1
5293.0,0.0,100,100,100,1
6565.0,0.0,100,100,100,1
6565.0,0.0,100,100,100,1
7879.0,0.0,100,100,100,1
7879.0,0.0,100,100,100,1
9040.0,0.0,100,100,100,1
9040.0,0.0,100,100,100,1
10170.0,0.0,100,100,100,1
10170.0,0.0,100,100,100,1
11325.0,0.0,100,100,100,1
11325.0,0.0,100,100,100,1
12224.0,0.0,100,100,100,1
12224.0,0.0,100,100,100,1
13407.0,0.0,100,100,100,1
13407.0,0.0,100,100,100,1
14746.0,0.0,100,100,100,1
14746.0,0.0,100,100,100,1
15699.0,0.0,100,100,100,1
15699.0,0.0,100,100,100,1
17006.0,0.0,100,100,100,1
17006.0,0.0,100,100,100,1
18289.0,0.0,100,100,100,1
18289.0,0.0,100,100,100,1
19443.0,0.0,100,100,100,1
