Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,7.0,100.0,100.0,10.0,1
48.0,0.0,100.0,100.0,100.0,1
73.0,0.0,100.0,100.0,0.05,1
89.0,49.0,100.0,100.0,0.05,1
125.0,74.0,100.0,100.0,0.05,1
147.0,33.0,100.0,100.0,10.0,1
171.0,45.0,100.0,100.0,10.0,1
217.0,14.0,100.0,100.0,10.0,1
235.0,9.0,104.69,100.0,10.0,1
280.0,88.0,104.69,100.0,10.0,1
320.0,14.0,104.69,100.0,10.0,1
391.0,10.0,104.69,100.0,10.0,1
406.0,5.0,104.69,100.0,10.0,1
411.0,65.0,104.69,100.0,10.0,1
425.0,198.0,104.69,100.0,19.2,1
455.0,52.0,104.69,100.0,10.0,1
569.0,35.0,104.69,100.0,10.0,1
593.0,8.0,104.69,100.0,10.0,1
626.0,34.0,104.69,100.0,10.0,1
632.0,23.0,104.69,100.0,10.0,1
655.0,107.0,104.69,100.0,10.0,1
663.0,31.0,104.69,100.0,10.0,1
746.0,76.0,144.53,100.0,10.0,1
2684.0,16.0,144.53,100.0,10.0,1
3469.0,3.0,144.53,100.0,10.0,1
4057.0,0.0,144.53,100.0,10.0,1
4689.0,0.0,144.53,100.0,10.0,1
5612.0,0.0,144.53,100.0,10.0,1
6545.0,0.0,144.53,100.0,10.0,1
7461.0,0.0,144.53,100.0,10.0,1
8299.0,0.0,144.53,100.0,10.0,1
9017.0,0.0,144.53,100.0,10.0,1
9948.0,0.0,144.53,100.0,10.0,1
10919.0,0.0,144.53,100.0,10.0,1
11923.0,0.0,144.53,100.0,10.0,1
12934.0,0.0,144.53,100.0,10.0,1
14117.0,0.0,144.53,100.0,10.0,1
15018.0,0.0,144.53,100.0,10.0,1
15833.0,0.0,144.53,100.0,10.0,1
16553.0,1.0,144.53,100.0,10.0,1
17500.0,0.0,144.53,100.0,10.0,1
18317.0,0.0,144.53,100.0,10.0,1
19297.0,0.0,144.53,100.0,10.0,1
19977.0,0.0,144.53,100.0,10.0,1
20745.0,0.0,144.53,100.0,10.0,1
21696.0,0.0,144.53,100.0,10.0,1
22554.0,0.0,144.53,100.0,10.0,1
23268.0,0.0,144.53,100.0,10.0,1
24097.0,0.0,144.53,100.0,10.0,1
25093.0,0.0,144.53,100.0,10.0,1
26175.0,0.0,144.53,100.0,10.0,1
27135.0,0.0,144.53,100.0,10.0,1
27938.0,0.0,144.53,100.0,10.0,1
28842.0,0.0,144.53,100.0,10.0,1
29767.0,0.0,144.53,100.0,10.0,1
30688.0,0.0,144.53,100.0,10.0,1
31419.0,0.0,144.53,100.0,10.0,1
32253.0,0.0,144.53,100.0,10.0,1
33042.0,0.0,144.53,100.0,10.0,1
33979.0,0.0,144.53,100.0,10.0,1
34839.0,0.0,144.53,100.0,10.0,1
35650.0,0.0,144.53,100.0,10.0,1
36486.0,0.0,144.53,100.0,10.0,1
37380.0,0.0,144.53,100.0,10.0,1
38292.0,0.0,144.53,100.0,10.0,1
39126.0,0.0,144.53,100.0,10.0,1
39937.0,0.0,144.53,100.0,10.0,1
40871.0,0.0,144.53,100.0,10.0,1
41561.0,0.0,144.53,100.0,10.0,1
42378.0,0.0,144.53,100.0,10.0,1
43119.0,0.0,144.53,100.0,10.0,1
43872.0,0.0,144.53,100.0,10.0,1
44777.0,0.0,144.53,100.0,10.0,1
45766.0,0.0,144.53,100.0,10.0,1
46473.0,0.0,144.53,100.0,10.0,1
47293.0,0.0,144.53,100.0,10.0,1
48076.0,0.0,144.53,100.0,10.0,1
48974.0,0.0,144.53,100.0,10.0,1
49800.0,0.0,144.53,100.0,10.0,1
50523.0,0.0,144.53,100.0,10.0,1
51258.0,0.0,144.53,100.0,10.0,1
52203.0,0.0,144.53,100.0,10.0,1
53062.0,0.0,144.53,100.0,10.0,1
53823.0,0.0,144.53,100.0,10.0,1
54506.0,0.0,144.53,100.0,10.0,1
55411.0,0.0,144.53,100.0,10.0,1
56346.0,0.0,144.53,100.0,10.0,1
57217.0,0.0,144.53,100.0,10.0,1
58108.0,0.0,144.53,100.0,10.0,1
58496.0,0.0,144.53,100.0,10.0,1
58651.0,0.0,144.53,100.0,10.0,1
58744.0,3.0,144.53,100.0,10.0,1
58808.0,3.0,144.53,100.0,10.0,1
58909.0,6.0,144.53,100.0,10.0,1
59639.0,4.0,144.53,100.0,10.0,1
59717.0,0.0,144.53,100.0,10.0,1
59793.0,9.0,144.53,100.0,10.0,1
59870.0,7.0,144.53,100.0,10.0,1
59900.0,8.0,144.53,100.0,10.0,1
59987.0,30.0,144.53,100.0,10.0,1
60023.0,8.0,144.53,100.0,10.0,1
60070.0,21.0,144.53,100.0,10.0,1
60120.0,14.0,144.53,100.0,10.0,1
60172.0,9.0,144.53,100.0,10.0,1
60222.0,11.0,144.53,100.0,10.0,1
60279.0,9.0,144.53,100.0,10.0,1
60299.0,8.0,144.53,100.0,10.0,1
60322.0,26.0,144.53,100.0,10.0,1
60341.0,28.0,144.53,100.0,10.0,1
60377.0,27.0,144.53,100.0,10.0,1
60418.0,22.0,144.53,100.0,10.0,1
