Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,4.0,100.0,100.0,112.85,1
0.0,4.0,100.0,100.0,100.0,1
48.0,0.0,100.0,100.0,100.0,1
48.0,0.0,100.0,100.0,0.05,1
72.0,0.0,100.0,100.0,0.05,1
72.0,0.0,100.0,100.0,0.05,1
98.0,61.0,100.0,100.0,0.05,1
98.0,61.0,100.0,100.0,0.05,1
138.0,61.0,100.0,100.0,0.05,1
138.0,61.0,100.0,100.0,101.65,1
162.0,33.0,100.0,100.0,101.65,1
162.0,33.0,100.0,100.0,102.45,1
187.0,45.0,100.0,100.0,102.45,1
187.0,45.0,100.0,100.0,104.45,1
230.0,18.0,106.25,100.0,104.45,1
230.0,18.0,106.25,100.0,104.45,1
264.0,94.0,106.25,100.0,104.45,1
264.0,94.0,106.25,100.0,100.05,1
296.0,18.0,106.25,100.0,100.05,1
296.0,18.0,106.25,100.0,102.05,1
357.0,16.0,106.25,100.0,102.05,1
357.0,16.0,106.25,100.0,104.05,1
372.0,6.0,106.25,100.0,104.05,1
372.0,6.0,106.25,100.0,104.45,1
380.0,68.0,106.25,100.0,104.45,1
380.0,68.0,106.25,100.0,99.65,1
389.0,107.0,106.25,100.0,99.65,1
389.0,107.0,106.25,100.0,99.25,1
422.0,90.0,106.25,100.0,99.25,1
422.0,90.0,106.25,100.0,100.45,1
529.0,33.0,106.25,100.0,100.45,1
529.0,33.0,106.25,100.0,102.45,1
554.0,10.0,106.25,100.0,102.45,1
554.0,10.0,106.25,100.0,103.65,1
597.0,35.0,106.25,100.0,103.65,1
597.0,35.0,106.25,100.0,105.65,1
604.0,22.0,106.25,100.0,105.65,1
604.0,22.0,106.25,100.0,96.85,1
1497.0,191.0,142.97,100.0,96.85,1
1497.0,191.0,142.97,100.0,96.85,1
2501.0,33.0,143.75,100.0,96.85,1
2501.0,33.0,143.75,100.0,96.85,1
3278.0,51.0,144.53,100.0,96.85,1
3278.0,51.0,144.53,100.0,96.85,1
3766.0,78.0,145.31,100.0,96.85,1
3766.0,78.0,145.31,100.0,96.85,1
4177.0,74.0,146.09,100.0,96.85,1
4177.0,74.0,146.09,100.0,96.85,1
4534.0,71.0,146.88,100.0,96.85,1
4534.0,71.0,146.88,100.0,96.85,1
4965.0,37.0,147.66,100.0,96.85,1
4965.0,37.0,147.66,100.0,96.85,1
5374.0,29.0,147.66,100.0,96.85,1
5374.0,29.0,147.66,100.0,102.45,1
5705.0,16.0,147.66,100.0,102.45,1
5705.0,16.0,147.66,100.0,104.85,1
6520.0,1.0,158.59,100.0,104.85,1
6520.0,1.0,158.59,100.0,104.85,1
7283.0,27.0,159.38,100.0,104.85,1
7283.0,27.0,159.38,100.0,104.85,1
7981.0,53.0,160.16,100.0,104.85,1
7981.0,53.0,160.16,100.0,104.85,1
8625.0,29.0,160.16,100.0,104.85,1
8625.0,29.0,160.16,100.0,104.05,1
9129.0,2.0,160.16,100.0,104.05,1
9129.0,2.0,160.16,100.0,106.05,1
9154.0,0.0,160.94,6.25,106.05,1
9154.0,0.0,160.94,6.25,106.05,1
10020.0,61.0,161.72,100.0,106.05,1
10020.0,61.0,161.72,100.0,106.05,1
10994.0,30.0,161.72,100.0,106.05,1
10994.0,30.0,161.72,100.0,101.25,1
11020.0,2.0,162.5,100.0,101.25,1
11020.0,2.0,162.5,100.0,101.25,1
11856.0,53.0,162.5,100.0,101.25,1
11856.0,53.0,162.5,100.0,103.25,1
12785.0,1.0,162.5,100.0,103.25,1
12785.0,1.0,162.5,100.0,105.65,1
13752.0,0.0,162.5,100.0,105.65,1
13752.0,0.0,162.5,100.0,108.05,1
15042.0,0.0,162.5,100.0,108.05,1
15042.0,0.0,162.5,100.0,110.05,1
16023.0,0.0,162.5,100.0,110.05,1
16023.0,0.0,162.5,100.0,112.45,1
17007.0,0.0,162.5,100.0,112.45,1
17007.0,0.0,162.5,100.0,102.45,1
17948.0,0.0,162.5,100.0,102.45,1
17948.0,0.0,162.5,100.0,104.85,1
18964.0,0.0,162.5,100.0,104.85,1
18964.0,0.0,162.5,100.0,107.25,1
20305.0,0.0,162.5,100.0,107.25,1
20305.0,0.0,162.5,100.0,109.25,1
21241.0,0.0,162.5,100.0,109.25,1
21241.0,0.0,162.5,100.0,111.65,1
22440.0,0.0,162.5,100.0,111.65,1
22440.0,0.0,162.5,100.0,114.05,1
23546.0,0.0,162.5,100.0,114.05,1
23546.0,0.0,162.5,100.0,102.45,1
24450.0,0.0,163.28,100.0,102.45,1
24450.0,0.0,163.28,100.0,102.45,1
25838.0,28.0,163.28,100.0,102.45,1
25838.0,28.0,163.28,100.0,103.25,1
26824.0,1.0,163.28,100.0,103.25,1
26824.0,1.0,163.28,100.0,105.65,1
27893.0,0.0,163.28,100.0,105.65,1
27893.0,0.0,163.28,100.0,108.05,1
28760.0,0.0,163.28,100.0,108.05,1
28760.0,0.0,163.28,100.0,110.45,1
29448.0,0.0,163.28,100.0,110.45,1
29448.0,0.0,163.28,100.0,102.45,1
30441.0,0.0,163.28,100.0,102.45,1
30441.0,0.0,163.28,100.0,104.85,1
31376.0,0.0,163.28,100.0,104.85,1
31376.0,0.0,163.28,100.0,107.25,1
32165.0,0.0,163.28,100.0,107.25,1
32165.0,0.0,163.28,100.0,109.25,1
32907.0,0.0,163.28,100.0,109.25,1
32907.0,0.0,163.28,100.0,111.65,1
33743.0,0.0,163.28,100.0,111.65,1
33743.0,0.0,163.28,100.0,114.05,1
34755.0,0.0,163.28,100.0,114.05,1
34755.0,0.0,163.28,100.0,102.45,1
35765.0,0.0,163.28,100.0,102.45,1
35765.0,0.0,163.28,100.0,104.85,1
36688.0,0.0,163.28,100.0,104.85,1
36688.0,0.0,163.28,100.0,107.25,1
37610.0,0.0,163.28,100.0,107.25,1
37610.0,0.0,163.28,100.0,109.25,1
38701.0,0.0,163.28,100.0,109.25,1
38701.0,0.0,163.28,100.0,111.65,1
39655.0,0.0,164.06,100.0,111.65,1
39655.0,0.0,164.06,100.0,111.65,1
40608.0,0.0,164.06,100.0,111.65,1
40608.0,0.0,164.06,100.0,102.45,1
41579.0,2.0,164.06,100.0,102.45,1
41579.0,2.0,164.06,100.0,104.85,1
42603.0,0.0,164.06,100.0,104.85,1
42603.0,0.0,164.06,100.0,107.25,1
43316.0,0.0,164.06,100.0,107.25,1
43316.0,0.0,164.06,100.0,109.25,1
44146.0,0.0,164.06,100.0,109.25,1
44146.0,0.0,164.06,100.0,111.65,1
44909.0,0.0,164.06,100.0,111.65,1
44909.0,0.0,164.06,100.0,114.05,1
45796.0,0.0,164.06,100.0,114.05,1
45796.0,0.0,164.06,100.0,102.45,1
46613.0,0.0,164.06,100.0,102.45,1
46613.0,0.0,164.06,100.0,104.85,1
47563.0,0.0,164.06,100.0,104.85,1
47563.0,0.0,164.06,100.0,107.25,1
48311.0,0.0,164.06,100.0,107.25,1
48311.0,0.0,164.06,100.0,109.25,1
49138.0,0.0,164.06,100.0,109.25,1
49138.0,0.0,164.06,100.0,111.65,1
50013.0,0.0,164.06,100.0,111.65,1
50013.0,0.0,164.06,100.0,114.05,1
50986.0,0.0,164.06,100.0,114.05,1
50986.0,0.0,164.06,100.0,102.45,1
51755.0,0.0,164.06,100.0,102.45,1
51755.0,0.0,164.06,100.0,104.85,1
52550.0,0.0,164.06,100.0,104.85,1
52550.0,0.0,164.06,100.0,107.25,1
53364.0,0.0,164.06,100.0,107.25,1
53364.0,0.0,164.06,100.0,109.25,1
54404.0,0.0,164.06,100.0,109.25,1
54404.0,0.0,164.06,100.0,111.65,1
55373.0,0.0,164.06,100.0,111.65,1
55373.0,0.0,164.06,100.0,114.05,1
56187.0,0.0,164.06,100.0,114.05,1
56187.0,0.0,164.06,100.0,102.45,1
57322.0,0.0,164.06,100.0,102.45,1
57322.0,0.0,164.06,100.0,104.85,1
58219.0,0.0,164.84,100.0,104.85,1
58219.0,0.0,164.84,100.0,104.85,1
59405.0,23.0,164.84,100.0,104.85,1
59405.0,23.0,164.84,100.0,102.05,1
60302.0,1.0,164.84,100.0,102.05,1
60302.0,1.0,164.84,100.0,104.05,1
60900.0,0.0,164.84,100.0,104.05,1
60900.0,0.0,164.84,100.0,106.45,1
61072.0,0.0,164.84,100.0,106.45,1
61072.0,0.0,164.84,100.0,102.45,1
61173.0,2.0,164.84,100.0,102.45,1
61173.0,2.0,164.84,100.0,104.45,1
61280.0,5.0,164.84,100.0,104.45,1
61280.0,5.0,164.84,100.0,106.85,1
61751.0,3.0,164.84,100.0,106.85,1
61751.0,3.0,164.84,100.0,109.25,1
62089.0,1.0,164.84,100.0,109.25,1
62089.0,1.0,164.84,100.0,111.25,1
62129.0,2.0,165.62,100.0,111.25,1
62129.0,2.0,165.62,100.0,111.25,1
62237.0,176.0,165.62,100.0,111.25,1
62237.0,176.0,165.62,100.0,94.05,1
62342.0,8.0,165.62,100.0,94.05,1
62342.0,8.0,165.62,100.0,96.45,1
62380.0,8.0,165.62,100.0,96.45,1
62380.0,8.0,165.62,100.0,97.65,1
62460.0,31.0,165.62,100.0,97.65,1
62460.0,31.0,165.62,100.0,102.05,1
62507.0,14.0,165.62,100.0,102.05,1
62507.0,14.0,165.62,100.0,103.65,1
62585.0,30.0,165.62,100.0,103.65,1
62585.0,30.0,165.62,100.0,105.65,1
62666.0,12.0,165.62,100.0,105.65,1
62666.0,12.0,165.62,100.0,107.65,1
62758.0,10.0,165.62,100.0,107.65,1
62758.0,10.0,165.62,100.0,109.65,1
62867.0,6.0,165.62,100.0,109.65,1
62867.0,6.0,165.62,100.0,112.05,1
62909.0,4.0,165.62,100.0,112.05,1
62909.0,4.0,165.62,100.0,102.05,1
62948.0,14.0,165.62,100.0,102.05,1
62948.0,14.0,165.62,100.0,104.05,1
63015.0,19.0,165.62,100.0,104.05,1
63015.0,19.0,165.62,100.0,106.05,1
