Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,128.0,100,100.0,100,1
0.0,128.0,100,100.0,100,1
162.0,0.0,100,100.0,100,1
162.0,0.0,100,100.0,100,1
350.0,246.0,100,100.0,100,1
350.0,246.0,100,100.0,100,1
546.0,117.0,100,100.0,100,1
546.0,117.0,100,100.0,100,1
3577.0,218.0,100,100.0,100,1
3577.0,218.0,100,100.0,100,1
5921.0,231.0,100,100.0,100,1
5921.0,231.0,100,100.0,100,1
9778.0,150.0,100,100.0,100,1
9778.0,150.0,100,100.0,100,1
13809.0,155.0,100,100.0,100,1
13809.0,155.0,100,100.0,100,1
16544.0,121.0,100,100.0,100,1
16544.0,121.0,100,100.0,100,1
18632.0,202.0,100,100.0,100,1
18632.0,202.0,100,100.0,100,1
20710.0,215.0,100,100.0,100,1
20710.0,215.0,100,100.0,100,1
23014.0,135.0,100,100.0,100,1
23014.0,135.0,100,100.0,100,1
27475.0,139.0,100,100.0,100,1
27475.0,139.0,100,100.0,100,1
31856.0,41.0,100,100.0,100,1
31856.0,41.0,100,100.0,100,1
36079.0,157.0,100,100.0,100,1
36079.0,157.0,100,100.0,100,1
40437.0,139.0,100,100.0,100,1
40437.0,139.0,100,100.0,100,1
42649.0,149.0,100,100.0,100,1
42649.0,149.0,100,100.0,100,1
44490.0,89.0,100,100.0,100,1
44490.0,89.0,100,100.0,100,1
48710.0,255.0,100,100.0,100,1
48710.0,255.0,100,100.0,100,1
52893.0,89.0,100,100.0,100,1
52893.0,89.0,100,100.0,100,1
55010.0,95.0,100,100.0,100,1
55010.0,95.0,100,100.0,100,1
57095.0,136.0,100,100.0,100,1
57095.0,136.0,100,100.0,100,1
61396.0,164.0,100,100.0,100,1
61396.0,164.0,100,100.0,100,1
62466.0,111.0,100,100.0,100,1
62466.0,111.0,100,100.0,100,1
62687.0,107.0,100,100.0,100,1
62687.0,107.0,100,100.0,100,1
64173.0,113.0,100,100.0,100,1
64173.0,113.0,100,100.0,100,1
64402.0,197.0,100,100.0,100,1
64402.0,197.0,100,100.0,100,1
64599.0,260.0,100,100.0,100,1
64599.0,260.0,100,100.0,100,1
64975.0,171.0,100,100.0,100,1
64975.0,171.0,100,100.0,100,1
65062.0,107.0,100,100.0,100,1
65062.0,107.0,100,100.0,100,1
65165.0,128.0,100,100.0,100,1
65165.0,128.0,100,100.0,100,1
65364.0,158.0,100,100.0,100,1
65364.0,158.0,100,100.0,100,1
65465.0,138.0,100,100.0,100,1
65465.0,138.0,100,100.0,100,1
65525.0,155.0,100,100.0,100,1
65525.0,155.0,100,100.0,100,1
65596.0,167.0,100,100.0,100,1
65596.0,167.0,100,100.0,100,1
65687.0,130.0,100,100.0,100,1
65687.0,130.0,100,100.0,100,1
65787.0,144.0,100,100.0,100,1
65787.0,144.0,100,100.0,100,1
65854.0,208.0,100,100.0,100,1
65854.0,208.0,100,100.0,100,1
65955.0,173.0,100,100.0,100,1
65955.0,173.0,100,100.0,100,1
66058.0,194.0,100,100.0,100,1
66058.0,194.0,100,100.0,100,1
66126.0,188.0,100,100.0,100,1
66126.0,188.0,100,100.0,100,1
66211.0,145.0,100,100.0,100,1
66211.0,145.0,100,100.0,100,1
66297.0,112.0,100,100.0,100,1
66297.0,112.0,100,100.0,100,1
66368.0,160.0,100,100.0,100,1
66368.0,160.0,100,100.0,100,1
66444.0,209.0,100,100.0,100,1
66444.0,209.0,100,100.0,100,1
66518.0,226.0,100,100.0,100,1
66518.0,226.0,100,100.0,100,1
66629.0,120.0,100,100.0,100,1
66629.0,120.0,100,100.0,100,1
66974.0,89.0,100,100.0,100,1
66974.0,89.0,100,100.0,100,1
67241.0,88.0,100,100.0,100,1
67241.0,88.0,100,100.0,100,1
67352.0,146.0,100,50.0,100,1
67352.0,146.0,100,50.0,100,1
67429.0,123.0,100,100.0,100,1
67429.0,123.0,100,100.0,100,1
67521.0,162.0,100,100.0,100,1
67521.0,162.0,100,100.0,100,1
67624.0,123.0,100,100.0,100,1
67624.0,123.0,100,100.0,100,1
67776.0,130.0,100,100.0,100,1
67776.0,130.0,100,100.0,100,1
68066.0,0.0,100,100.0,100,1
68066.0,0.0,100,100.0,100,1
70003.0,263.0,100,100.0,100,1
70003.0,263.0,100,100.0,100,1
70062.0,150.0,100,100.0,100,1
70062.0,150.0,100,100.0,100,1
70112.0,147.0,100,100.0,100,1
70112.0,147.0,100,100.0,100,1
70146.0,94.0,100,100.0,100,1
70146.0,94.0,100,100.0,100,1
70183.0,0.0,100,100.0,100,1
70183.0,0.0,100,100.0,100,1
70222.0,125.0,100,100.0,100,1
70222.0,125.0,100,100.0,100,1
70268.0,149.0,100,100.0,100,1
70268.0,149.0,100,100.0,100,1
70311.0,147.0,100,100.0,100,1
70311.0,147.0,100,100.0,100,1
70353.0,135.0,100,100.0,100,1
70353.0,135.0,100,100.0,100,1
70390.0,162.0,100,100.0,100,1
70390.0,162.0,100,100.0,100,1
70434.0,100.0,100,100.0,100,1
70434.0,100.0,100,100.0,100,1
70472.0,192.0,100,100.0,100,1
70472.0,192.0,100,100.0,100,1
70509.0,222.0,100,100.0,100,1
70509.0,222.0,100,100.0,100,1
70559.0,103.0,100,100.0,100,1
70559.0,103.0,100,100.0,100,1
70617.0,98.0,100,100.0,100,1
70617.0,98.0,100,100.0,100,1
70660.0,111.0,100,100.0,100,1
70660.0,111.0,100,100.0,100,1
70704.0,148.0,100,100.0,100,1
70704.0,148.0,100,100.0,100,1
70744.0,141.0,100,100.0,100,1
70744.0,141.0,100,100.0,100,1
70781.0,0.0,100,50.0,100,1
70781.0,0.0,100,50.0,100,1
70814.0,145.0,100,100.0,100,1
70814.0,145.0,100,100.0,100,1
70857.0,224.0,100,100.0,100,1
70857.0,224.0,100,100.0,100,1
70900.0,123.0,100,100.0,100,1
70900.0,123.0,100,100.0,100,1
71096.0,139.0,100,100.0,100,1
71096.0,139.0,100,100.0,100,1
71290.0,176.0,100,100.0,100,1
71290.0,176.0,100,100.0,100,1
71378.0,167.0,100,100.0,100,1
71378.0,167.0,100,100.0,100,1
71455.0,179.0,100,100.0,100,1
71455.0,179.0,100,100.0,100,1
71513.0,146.0,100,100.0,100,1
71513.0,146.0,100,100.0,100,1
71576.0,107.0,100,100.0,100,1
71576.0,107.0,100,100.0,100,1
71643.0,228.0,100,100.0,100,1
71643.0,228.0,100,100.0,100,1
71712.0,127.0,100,100.0,100,1
71712.0,127.0,100,100.0,100,1
71776.0,149.0,100,100.0,100,1
71776.0,149.0,100,100.0,100,1
71968.0,177.0,100,100.0,100,1
71968.0,177.0,100,100.0,100,1
73400.0,60.0,100,50.0,100,1
73400.0,60.0,100,50.0,100,1
73441.0,170.0,100,100.0,100,1
73441.0,170.0,100,100.0,100,1
74490.0,180.0,100,100.0,100,1
74490.0,180.0,100,100.0,100,1
74753.0,62.0,100,100.0,100,1
74753.0,62.0,100,100.0,100,1
75140.0,63.0,100,100.0,100,1
75140.0,63.0,100,100.0,100,1
75528.0,166.0,100,100.0,100,1
75528.0,166.0,100,100.0,100,1
75644.0,96.0,100,100.0,100,1
75644.0,96.0,100,100.0,100,1
75750.0,0.0,100,100.0,100,1
75750.0,0.0,100,100.0,100,1
75889.0,194.0,100,100.0,100,1
75889.0,194.0,100,100.0,100,1
76000.0,184.0,100,100.0,100,1
76000.0,184.0,100,100.0,100,1
77975.0,161.0,100,100.0,100,1
77975.0,161.0,100,100.0,100,1
78124.0,214.0,100,100.0,100,1
78124.0,214.0,100,100.0,100,1
78271.0,146.0,100,100.0,100,1
78271.0,146.0,100,100.0,100,1
78453.0,131.0,100,100.0,100,1
78453.0,131.0,100,100.0,100,1
78579.0,205.0,100,100.0,100,1
78579.0,205.0,100,100.0,100,1
78731.0,209.0,100,100.0,100,1
78731.0,209.0,100,100.0,100,1
79601.0,204.0,100,100.0,100,1
79601.0,204.0,100,100.0,100,1
79685.0,123.0,100,100.0,100,1
79685.0,123.0,100,100.0,100,1
79729.0,98.0,100,100.0,100,1
79729.0,98.0,100,100.0,100,1
79910.0,214.0,100,100.0,100,1
79910.0,214.0,100,100.0,100,1
80121.0,115.0,100,100.0,100,1
80121.0,115.0,100,100.0,100,1
80165.0,91.0,100,100.0,100,1
80165.0,91.0,100,100.0,100,1
80203.0,130.0,100,100.0,100,1
80203.0,130.0,100,100.0,100,1
80233.0,237.0,100,100.0,100,1
80233.0,237.0,100,100.0,100,1
80258.0,53.0,100,100.0,100,1
80258.0,53.0,100,100.0,100,1
80302.0,250.0,100,100.0,100,1
80302.0,250.0,100,100.0,100,1
80444.0,136.0,100,100.0,100,1
80444.0,136.0,100,100.0,100,1
80574.0,193.0,100,100.0,100,1
80574.0,193.0,100,100.0,100,1
80648.0,127.0,100,100.0,100,1
80648.0,127.0,100,100.0,100,1
80795.0,210.0,100,100.0,100,1
80795.0,210.0,100,100.0,100,1
80895.0,106.0,100,100.0,100,1
80895.0,106.0,100,100.0,100,1
81143.0,140.0,100,100.0,100,1
81143.0,140.0,100,100.0,100,1
81639.0,227.0,100,100.0,100,1
81639.0,227.0,100,100.0,100,1
81736.0,196.0,100,100.0,100,1
81736.0,196.0,100,100.0,100,1
81830.0,92.0,100,100.0,100,1
81830.0,92.0,100,100.0,100,1
81918.0,124.0,100,6.25,100,1
81918.0,124.0,100,6.25,100,1
82012.0,175.0,100,100.0,100,1
82012.0,175.0,100,100.0,100,1
82068.0,81.0,100,100.0,100,1
82068.0,81.0,100,100.0,100,1
82114.0,119.0,100,100.0,100,1
82114.0,119.0,100,100.0,100,1
82161.0,121.0,100,100.0,100,1
82161.0,121.0,100,100.0,100,1
82203.0,157.0,100,100.0,100,1
82203.0,157.0,100,100.0,100,1
82245.0,286.0,100,100.0,100,1
82245.0,286.0,100,100.0,100,1
82281.0,151.0,100,100.0,100,1
82281.0,151.0,100,100.0,100,1
82332.0,77.0,100,100.0,100,1
82332.0,77.0,100,100.0,100,1
82568.0,175.0,100,100.0,100,1
82568.0,175.0,100,100.0,100,1
82594.0,113.0,100,100.0,100,1
82594.0,113.0,100,100.0,100,1
82624.0,93.0,100,100.0,100,1
82624.0,93.0,100,100.0,100,1
82650.0,210.0,100,100.0,100,1
82650.0,210.0,100,100.0,100,1
82673.0,114.0,100,100.0,100,1
82673.0,114.0,100,100.0,100,1
82695.0,96.0,100,100.0,100,1
82695.0,96.0,100,100.0,100,1
82718.0,120.0,100,100.0,100,1
82718.0,120.0,100,100.0,100,1
82740.0,55.0,100,100.0,100,1
82740.0,55.0,100,100.0,100,1
82761.0,272.0,100,100.0,100,1
82761.0,272.0,100,100.0,100,1
82786.0,161.0,100,100.0,100,1
82786.0,161.0,100,100.0,100,1
82808.0,124.0,100,100.0,100,1
82808.0,124.0,100,100.0,100,1
82835.0,120.0,100,100.0,100,1
82835.0,120.0,100,100.0,100,1
82856.0,179.0,100,100.0,100,1
82856.0,179.0,100,100.0,100,1
82880.0,196.0,100,100.0,100,1
82880.0,196.0,100,100.0,100,1
82899.0,139.0,100,100.0,100,1
82899.0,139.0,100,100.0,100,1
82923.0,124.0,100,100.0,100,1
82923.0,124.0,100,100.0,100,1
82945.0,270.0,100,100.0,100,1
82945.0,270.0,100,100.0,100,1
82967.0,198.0,100,100.0,100,1
82967.0,198.0,100,100.0,100,1
82990.0,241.0,100,100.0,100,1
82990.0,241.0,100,100.0,100,1
83014.0,181.0,100,100.0,100,1
83014.0,181.0,100,100.0,100,1
83036.0,157.0,100,100.0,100,1
83036.0,157.0,100,100.0,100,1
83060.0,249.0,100,100.0,100,1
83060.0,249.0,100,100.0,100,1
83083.0,213.0,100,100.0,100,1
83083.0,213.0,100,100.0,100,1
83104.0,257.0,100,100.0,100,1
83104.0,257.0,100,100.0,100,1
83130.0,329.0,100,100.0,100,1
83130.0,329.0,100,100.0,100,1
83155.0,241.0,100,100.0,100,1
83155.0,241.0,100,100.0,100,1
83181.0,199.0,100,100.0,100,1
83181.0,199.0,100,100.0,100,1
83204.0,218.0,100,100.0,100,1
83204.0,218.0,100,100.0,100,1
83254.0,294.0,100,100.0,100,1
83254.0,294.0,100,100.0,100,1
83333.0,137.0,100,100.0,100,1
83333.0,137.0,100,100.0,100,1
83408.0,242.0,100,100.0,100,1
83408.0,242.0,100,100.0,100,1
83443.0,189.0,100,100.0,100,1
83443.0,189.0,100,100.0,100,1
83466.0,144.0,100,100.0,100,1
83466.0,144.0,100,100.0,100,1
83489.0,156.0,100,100.0,100,1
83489.0,156.0,100,100.0,100,1
83515.0,191.0,100,100.0,100,1
83515.0,191.0,100,100.0,100,1
83541.0,146.0,100,100.0,100,1
83541.0,146.0,100,100.0,100,1
83563.0,114.0,100,100.0,100,1
83563.0,114.0,100,100.0,100,1
83588.0,118.0,100,100.0,100,1
83588.0,118.0,100,100.0,100,1
83613.0,122.0,100,100.0,100,1
83613.0,122.0,100,100.0,100,1
83661.0,151.0,100,100.0,100,1
83661.0,151.0,100,100.0,100,1
83715.0,140.0,100,100.0,100,1
83715.0,140.0,100,100.0,100,1
83935.0,101.0,100,100.0,100,1
83935.0,101.0,100,100.0,100,1
83952.0,69.0,100,100.0,100,1
83952.0,69.0,100,100.0,100,1
84123.0,128.0,100,100.0,100,1
84123.0,128.0,100,100.0,100,1
84172.0,137.0,100,100.0,100,1
84172.0,137.0,100,100.0,100,1
84238.0,0.0,100,100.0,100,1
84238.0,0.0,100,100.0,100,1
84299.0,137.0,100,100.0,100,1
84299.0,137.0,100,100.0,100,1
84399.0,145.0,100,100.0,100,1
84399.0,145.0,100,100.0,100,1
84479.0,259.0,100,100.0,100,1
84479.0,259.0,100,100.0,100,1
84592.0,118.0,100,100.0,100,1
84592.0,118.0,100,100.0,100,1
84714.0,133.0,100,100.0,100,1
84714.0,133.0,100,100.0,100,1
84779.0,104.0,100,100.0,100,1
84779.0,104.0,100,100.0,100,1
84842.0,136.0,100,100.0,100,1
84842.0,136.0,100,100.0,100,1
84960.0,133.0,100,100.0,100,1
84960.0,133.0,100,100.0,100,1
85030.0,133.0,100,100.0,100,1
85030.0,133.0,100,100.0,100,1
85093.0,183.0,100,100.0,100,1
85093.0,183.0,100,100.0,100,1
85117.0,120.0,100,6.25,100,1
85117.0,120.0,100,6.25,100,1
85139.0,98.0,100,100.0,100,1
85139.0,98.0,100,100.0,100,1
85166.0,273.0,100,100.0,100,1
85166.0,273.0,100,100.0,100,1
85249.0,164.0,100,100.0,100,1
85249.0,164.0,100,100.0,100,1
85301.0,188.0,100,100.0,100,1
85301.0,188.0,100,100.0,100,1
85376.0,196.0,100,100.0,100,1
85376.0,196.0,100,100.0,100,1
85508.0,175.0,100,100.0,100,1
85508.0,175.0,100,100.0,100,1
85631.0,260.0,100,100.0,100,1
85631.0,260.0,100,100.0,100,1
85758.0,154.0,100,100.0,100,1
85758.0,154.0,100,100.0,100,1
85888.0,202.0,100,100.0,100,1
85888.0,202.0,100,100.0,100,1
85939.0,208.0,100,100.0,100,1
85939.0,208.0,100,100.0,100,1
85969.0,157.0,100,100.0,100,1
85969.0,157.0,100,100.0,100,1
86005.0,155.0,100,100.0,100,1
86005.0,155.0,100,100.0,100,1
86283.0,262.0,100,100.0,100,1
86283.0,262.0,100,100.0,100,1
86316.0,119.0,100,100.0,100,1
86316.0,119.0,100,100.0,100,1
86348.0,113.0,100,100.0,100,1
86348.0,113.0,100,100.0,100,1
86381.0,169.0,100,100.0,100,1
86381.0,169.0,100,100.0,100,1
86412.0,139.0,100,100.0,100,1
86412.0,139.0,100,100.0,100,1
86446.0,185.0,100,100.0,100,1
86446.0,185.0,100,100.0,100,1
86481.0,171.0,100,100.0,100,1
86481.0,171.0,100,100.0,100,1
86514.0,151.0,100,100.0,100,1
86514.0,151.0,100,100.0,100,1
86545.0,147.0,100,100.0,100,1
86545.0,147.0,100,100.0,100,1
86578.0,238.0,100,100.0,100,1
86578.0,238.0,100,100.0,100,1
86623.0,44.0,100,100.0,100,1
86623.0,44.0,100,100.0,100,1
86658.0,92.0,100,100.0,100,1
86658.0,92.0,100,100.0,100,1
86690.0,135.0,100,100.0,100,1
86690.0,135.0,100,100.0,100,1
86724.0,135.0,100,100.0,100,1
86724.0,135.0,100,100.0,100,1
86759.0,135.0,100,100.0,100,1
86759.0,135.0,100,100.0,100,1
86843.0,164.0,100,100.0,100,1
86843.0,164.0,100,100.0,100,1
86996.0,155.0,100,100.0,100,1
86996.0,155.0,100,100.0,100,1
87031.0,89.0,100,100.0,100,1
87031.0,89.0,100,100.0,100,1
87066.0,115.0,100,100.0,100,1
87066.0,115.0,100,100.0,100,1
87101.0,97.0,100,100.0,100,1
87101.0,97.0,100,100.0,100,1
87147.0,178.0,100,100.0,100,1
87147.0,178.0,100,100.0,100,1
87209.0,100.0,100,100.0,100,1
87209.0,100.0,100,100.0,100,1
87466.0,203.0,100,100.0,100,1
87466.0,203.0,100,100.0,100,1
87643.0,180.0,100,100.0,100,1
87643.0,180.0,100,100.0,100,1
87718.0,154.0,100,100.0,100,1
87718.0,154.0,100,100.0,100,1
87816.0,97.0,100,100.0,100,1
87816.0,97.0,100,100.0,100,1
87927.0,118.0,100,100.0,100,1
87927.0,118.0,100,100.0,100,1
88104.0,219.0,100,100.0,100,1
88104.0,219.0,100,100.0,100,1
88205.0,147.0,100,100.0,100,1
88205.0,147.0,100,100.0,100,1
