Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,1
0.0,0.0,100,100,100,1
160.0,23.0,100,100,100,1
160.0,23.0,100,100,100,1
343.0,46.0,100,100,100,1
343.0,46.0,100,100,100,1
486.0,310.0,100,100,100,1
532.0,289.0,100,100,100,1
2467.0,235.0,100,100,100,1
2467.0,235.0,100,100,100,1
4575.0,208.0,100,100,100,1
4575.0,208.0,100,100,100,1
10299.0,94.0,100,100,100,1
10299.0,94.0,100,100,100,1
13503.0,85.0,100,100,100,1
13503.0,85.0,100,100,100,1
14820.0,262.0,100,100,100,1
16350.0,132.0,100,100,100,1
18920.0,154.0,100,100,100,1
18920.0,154.0,100,100,100,1
21635.0,149.0,100,100,100,1
21635.0,149.0,100,100,100,1
27047.0,188.0,100,100,100,1
27047.0,188.0,100,100,100,1
32811.0,179.0,100,100,100,1
32811.0,179.0,100,100,100,1
39006.0,152.0,100,100,100,1
39006.0,152.0,100,100,100,1
42307.0,364.0,100,100,100,1
45391.0,197.0,100,100,100,1
48402.0,232.0,100,100,100,1
48402.0,232.0,100,100,100,1
51117.0,164.0,100,100,100,1
51117.0,164.0,100,100,100,1
57851.0,206.0,100,100,100,1
57851.0,206.0,100,100,100,1
60925.0,373.0,100,100,100,1
63659.0,186.0,100,100,100,1
67012.0,163.0,100,100,100,1
67012.0,163.0,100,100,100,1
69862.0,141.0,100,100,100,1
69862.0,141.0,100,100,100,1
76690.0,182.0,100,100,100,1
76690.0,182.0,100,100,100,1
79279.0,303.0,100,100,100,1
82264.0,158.0,100,100,100,1
85015.0,136.0,100,100,100,1
85015.0,136.0,100,100,100,1
88025.0,138.0,100,100,100,1
88025.0,138.0,100,100,100,1
94541.0,133.0,100,100,100,1
94541.0,133.0,100,100,100,1
97325.0,277.0,100,100,100,1
97710.0,128.0,100,100,100,1
97932.0,156.0,100,100,100,1
97932.0,156.0,100,100,100,1
99191.0,146.0,100,100,100,1
99191.0,146.0,100,100,100,1
99510.0,172.0,100,100,100,1
99510.0,172.0,100,100,100,1
99644.0,338.0,100,100,100,1
99714.0,126.0,100,100,100,1
99819.0,302.0,100,100,100,1
99819.0,302.0,100,100,100,1
99904.0,146.0,100,100,100,1
99904.0,146.0,100,100,100,1
99936.0,180.0,100,100,100,1
99936.0,180.0,100,100,100,1
100159.0,221.0,100,100,100,1
100159.0,221.0,100,100,100,1
100230.0,332.0,100,100,100,1
100286.0,174.0,100,100,100,1
100309.0,148.0,100,100,100,1
100309.0,148.0,100,100,100,1
100340.0,212.0,100,100,100,1
100340.0,212.0,100,100,100,1
100454.0,157.0,100,100,100,1
100454.0,157.0,100,100,100,1
