Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,,100,100.0,100,1
0.0,0.0,100,100.0,100,1
166.0,0.0,100,100.0,100,1
353.0,118.0,100,100.0,100,1
537.0,137.0,100,100.0,100,1
2548.0,0.0,100,100.0,100,1
5141.0,190.0,100,100.0,100,1
11360.0,0.0,100,100.0,100,1
15158.0,174.0,100,100.0,100,1
18539.0,161.0,100,100.0,100,1
21803.0,136.0,100,6.25,100,1
24452.0,150.0,100,100.0,100,1
31555.0,146.0,100,100.0,100,1
38922.0,142.0,100,100.0,100,1
44950.0,149.0,100,100.0,100,1
48694.0,138.0,100,100.0,100,1
52024.0,213.0,100,100.0,100,1
59799.0,120.0,100,6.25,100,1
64000.0,171.0,100,100.0,100,1
67113.0,143.0,100,100.0,100,1
74370.0,166.0,100,100.0,100,1
78356.0,205.0,100,100.0,100,1
81763.0,166.0,100,6.25,100,1
89586.0,164.0,100,6.25,100,1
92461.0,142.0,100,100.0,100,1
92777.0,172.0,100,100.0,100,1
94238.0,168.0,100,6.25,100,1
94432.0,122.0,100,100.0,100,1
94567.0,239.0,100,100.0,100,1
94803.0,116.0,100,100.0,100,1
94887.0,0.0,100,100.0,100,1
94955.0,192.0,100,100.0,100,1
95046.0,117.0,100,100.0,100,1
95068.0,317.0,100,100.0,100,1
95161.0,200.0,100,100.0,100,1
95488.0,199.0,100,100.0,100,1
95572.0,202.0,100,100.0,100,1
95671.0,253.0,100,100.0,100,1
95759.0,242.0,100,100.0,100,1
95882.0,204.0,100,100.0,100,1
95992.0,117.0,100,100.0,100,1
96087.0,131.0,100,100.0,100,1
96185.0,138.0,100,100.0,100,1
96265.0,179.0,100,100.0,100,1
96344.0,125.0,100,100.0,100,1
96442.0,183.0,100,100.0,100,1
96546.0,145.0,100,6.25,100,1
96673.0,143.0,100,100.0,100,1
96877.0,215.0,100,100.0,100,1
97293.0,155.0,100,100.0,100,1
97494.0,186.0,100,100.0,100,1
97606.0,125.0,100,6.25,100,1
97708.0,150.0,100,100.0,100,1
97822.0,311.0,100,100.0,100,1
98055.0,54.0,100,100.0,100,1
98375.0,147.0,100,6.25,100,1
100197.0,155.0,100,100.0,100,1
100249.0,321.0,100,100.0,100,1
100296.0,55.0,100,100.0,100,1
100334.0,112.0,100,100.0,100,1
100374.0,110.0,100,100.0,100,1
100417.0,163.0,100,100.0,100,1
100466.0,155.0,100,6.25,100,1
100512.0,138.0,100,100.0,100,1
100553.0,243.0,100,100.0,100,1
100596.0,324.0,100,100.0,100,1
100638.0,292.0,100,100.0,100,1
100694.0,154.0,100,100.0,100,1
100762.0,211.0,100,100.0,100,1
100806.0,203.0,100,6.25,100,1
100846.0,169.0,100,6.25,100,1
100886.0,310.0,100,100.0,100,1
100925.0,148.0,100,6.25,100,1
100969.0,132.0,100,100.0,100,1
101222.0,157.0,100,6.25,100,1
101369.0,159.0,100,100.0,100,1
101443.0,194.0,100,100.0,100,1
101511.0,124.0,100,6.25,100,1
101589.0,154.0,100,100.0,100,1
101665.0,193.0,100,6.25,100,1
101729.0,165.0,100,6.25,100,1
101897.0,225.0,100,100.0,100,1
103499.0,371.0,100,100.0,100,1
103544.0,352.0,100,6.25,100,1
104350.0,110.0,100,100.0,100,1
104692.0,107.0,100,100.0,100,1
105154.0,155.0,100,50.0,100,1
105300.0,83.0,100,100.0,100,1
105543.0,74.0,100,100.0,100,1
106368.0,109.0,100,100.0,100,1
107706.0,95.0,100,100.0,100,1
107792.0,167.0,100,100.0,100,1
107999.0,93.0,100,6.25,100,1
108361.0,208.0,100,100.0,100,1
109025.0,170.0,100,6.25,100,1
109548.0,124.0,100,100.0,100,1
109608.0,150.0,100,100.0,100,1
109887.0,227.0,100,100.0,100,1
110013.0,142.0,100,100.0,100,1
110058.0,201.0,100,6.25,100,1
110100.0,134.0,100,100.0,100,1
110148.0,131.0,100,100.0,100,1
110183.0,192.0,100,100.0,100,1
110211.0,116.0,100,100.0,100,1
110464.0,126.0,100,50.0,100,1
110551.0,84.0,100,6.25,100,1
110595.0,121.0,100,6.25,100,1
110821.0,225.0,100,100.0,100,1
110912.0,70.0,100,100.0,100,1
111444.0,118.0,100,100.0,100,1
111556.0,89.0,100,100.0,100,1
111620.0,142.0,100,100.0,100,1
111712.0,83.0,100,100.0,100,1
111821.0,129.0,100,100.0,100,1
111923.0,138.0,100,6.25,100,1
112026.0,135.0,100,6.25,100,1
112079.0,572.0,100,100.0,100,1
112118.0,156.0,100,100.0,100,1
112158.0,216.0,100,100.0,100,1
112197.0,0.0,100,100.0,100,1
112241.0,169.0,100,100.0,100,1
112309.0,205.0,100,100.0,100,1
112515.0,57.0,100,100.0,100,1
112535.0,123.0,100,100.0,100,1
112557.0,136.0,100,100.0,100,1
112580.0,206.0,100,100.0,100,1
112608.0,155.0,100,100.0,100,1
112633.0,159.0,100,100.0,100,1
112669.0,140.0,100,100.0,100,1
112693.0,173.0,100,100.0,100,1
112717.0,137.0,100,100.0,100,1
112741.0,135.0,100,100.0,100,1
112763.0,158.0,100,100.0,100,1
112786.0,132.0,100,6.25,100,1
112802.0,150.0,100,100.0,100,1
112832.0,273.0,100,100.0,100,1
112853.0,90.0,100,100.0,100,1
112877.0,164.0,100,100.0,100,1
112903.0,123.0,100,100.0,100,1
112925.0,149.0,100,100.0,100,1
112946.0,136.0,100,100.0,100,1
112968.0,109.0,100,100.0,100,1
112990.0,272.0,100,100.0,100,1
113012.0,236.0,100,100.0,100,1
113034.0,236.0,100,100.0,100,1
113056.0,251.0,100,100.0,100,1
113078.0,195.0,100,100.0,100,1
113104.0,166.0,100,100.0,100,1
113186.0,158.0,100,100.0,100,1
113268.0,239.0,100,100.0,100,1
113323.0,137.0,100,100.0,100,1
113347.0,123.0,100,6.25,100,1
113366.0,128.0,100,100.0,100,1
113391.0,188.0,100,100.0,100,1
113416.0,132.0,100,100.0,100,1
113439.0,129.0,100,100.0,100,1
113461.0,88.0,100,6.25,100,1
113479.0,142.0,100,6.25,100,1
113529.0,172.0,100,100.0,100,1
113762.0,190.0,100,6.25,100,1
113775.0,146.0,100,100.0,100,1
113958.0,113.0,100,100.0,100,1
114000.0,110.0,100,6.25,100,1
114049.0,125.0,100,100.0,100,1
114099.0,233.0,100,100.0,100,1
114202.0,109.0,100,6.25,100,1
114272.0,115.0,100,100.0,100,1
114384.0,183.0,100,100.0,100,1
114511.0,179.0,100,100.0,100,1
114564.0,180.0,100,100.0,100,1
114632.0,132.0,100,6.25,100,1
114750.0,131.0,100,100.0,100,1
114840.0,154.0,100,6.25,100,1
114919.0,124.0,100,100.0,100,1
114942.0,171.0,100,100.0,100,1
114963.0,143.0,100,100.0,100,1
114991.0,184.0,100,100.0,100,1
115032.0,168.0,100,100.0,100,1
115122.0,213.0,100,100.0,100,1
115168.0,240.0,100,100.0,100,1
115297.0,149.0,100,6.25,100,1
115434.0,129.0,100,6.25,100,1
115555.0,171.0,100,6.25,100,1
115674.0,261.0,100,100.0,100,1
115761.0,88.0,100,100.0,100,1
115787.0,50.0,100,6.25,100,1
115809.0,156.0,100,100.0,100,1
115849.0,220.0,100,100.0,100,1
116093.0,190.0,100,6.25,100,1
116119.0,235.0,100,100.0,100,1
116158.0,268.0,100,100.0,100,1
116194.0,202.0,100,6.25,100,1
116220.0,123.0,100,6.25,100,1
116246.0,286.0,100,100.0,100,1
116280.0,218.0,100,6.25,100,1
116306.0,163.0,100,6.25,100,1
116334.0,224.0,100,100.0,100,1
116368.0,179.0,100,6.25,100,1
116394.0,190.0,100,100.0,100,1
116427.0,169.0,100,100.0,100,1
116460.0,171.0,100,100.0,100,1
