Time,GC Util
0,0
0,0
1404,86
1404,86
2012,80
2012,80
2148,73
2148,73
4912,89
4912,89
5013,70
5013,70
5036,6
5036,6
5158,160
5158,160
5243,167
5243,167
5298,158
5298,158
5346,162
5346,162
5373,169
5373,169
5409,162
5409,162
5428,162
5428,162
5476,166
5476,166
5503,160
5503,160
5515,168
5515,168
5540,170
5540,170
5601,147
5601,147
5623,170
5623,170
5641,172
5641,172
5709,18
5709,18
5837,150
5837,150
5942,151
5942,151
6043,171
6043,171
6145,153
6145,153
6238,154
6238,154
6322,169
6322,169
6347,150
6347,150
6540,157
