Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
0,0,100,100,100
83.0,0.0,100,100,100
109.0,44.0,100,100.0,0.05
143.0,17.0,100,100.0,16.4
765.0,0.0,100,100.0,13.2
3316.0,0.0,100,100.0,10.0
6549.0,0.0,100,100.0,10.0
10768.0,0.0,100,100.0,10.0
15124.0,0.0,100,100.0,10.0
20412.0,0.0,100,100.0,10.0
27267.0,0.0,100,100.0,10.0
33714.0,0.0,100,100.0,10.0
36433.0,0.0,100,100.0,10.0
36444.0,8.0,100,100.0,10.0
36461.0,3.0,100,100.0,10.0
36493.0,2.0,100,100.0,10.0
36537.0,1.0,100,100.0,10.0
36582.0,2.0,100,100.0,10.0
36660.0,1.0,100,100.0,10.0
36694.0,5.0,100,100.0,10.0
36736.0,4.0,100,100.0,10.0
39109.0,0.0,100,100.0,10.0
39161.0,13.0,100,100.0,10.0
39192.0,11.0,100,100.0,10.0
39244.0,6.0,100,100.0,10.0
39291.0,7.0,100,100.0,10.0
39341.0,6.0,100,100.0,10.0
39375.0,5.0,100,100.0,10.0
39390.0,26.0,100,100.0,10.0
39406.0,22.0,100,100.0,10.0
39420.0,26.0,100,100.0,10.0
39442.0,19.0,100,100.0,10.0
39515.0,3.0,100,100.0,10.0
39570.0,6.0,100,100.0,10.0
39622.0,5.0,100,100.0,10.0
39668.0,5.0,100,100.0,10.0
39704.0,8.0,100,100.0,10.0
39738.0,7.0,100,100.0,10.0
39780.0,7.0,100,100.0,10.0
39841.0,4.0,100,100.0,10.0
39886.0,7.0,100,100.0,10.0
39901.0,24.0,100,100.0,10.0
39921.0,19.0,100,100.0,10.0
39940.0,22.0,100,100.0,10.0
39962.0,16.0,100,100.0,10.0
39997.0,6.0,100,100.0,10.0
40096.0,55.0,121.88,100.0,10.0
40126.0,105.0,121.88,100.0,10.0
40154.0,7.0,121.88,100.0,66.0
40162.0,26.0,121.88,100.0,10.0
40223.0,4.0,121.88,100.0,10.0
40358.0,1.0,121.88,100.0,10.0
40398.0,31.0,121.88,100.0,10.0
40529.0,13.0,121.88,100.0,10.0
40585.0,3.0,121.88,100.0,10.0
40642.0,3.0,121.88,100.0,10.0
40698.0,2.0,121.88,100.0,10.0
40767.0,1.0,121.88,100.0,10.0
40838.0,1.0,121.88,100.0,10.0
40910.0,0.0,121.88,100.0,10.0
40970.0,0.0,121.88,100.0,10.0
40985.0,5.0,121.88,100.0,10.0
41000.0,4.0,121.88,100.0,10.0
41767.0,0.0,121.88,100.0,10.0
