Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
895.0,44.0,100,100.0,100
895.0,44.0,100,100.0,100
1974.0,33.0,100,100.0,100
1974.0,33.0,100,100.0,100
4089.0,35.0,100,100.0,100
4089.0,35.0,100,100.0,100
4727.0,160.0,100,100.0,100
4727.0,160.0,100,100.0,100
5366.0,33.0,100,100.0,100
5366.0,33.0,100,100.0,100
6664.0,125.0,100,100.0,100
6664.0,125.0,100,100.0,100
7309.0,0.0,100,100.0,100
7309.0,0.0,100,100.0,100
7950.0,120.0,100,100.0,100
7950.0,120.0,100,100.0,100
9294.0,0.0,100,100.0,100
9294.0,0.0,100,100.0,100
