,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-3-2,0.0,xalan,100.0,100.0
1,0.0,100.0,JDK2-3-2,0.0,xalan,100.0,100.0
2,31.0,100.0,JDK2-3-2,1301.0,xalan,100.0,100.0
3,31.0,100.0,JDK2-3-2,1301.0,xalan,100.0,100.0
4,27.0,100.0,JDK2-3-2,1548.0,xalan,101.56,100.0
5,27.0,100.0,JDK2-3-2,1548.0,xalan,101.56,100.0
6,22.0,100.0,JDK2-3-2,1826.0,xalan,103.12,100.0
7,22.0,100.0,JDK2-3-2,1826.0,xalan,103.12,100.0
8,22.0,100.0,JDK2-3-2,1924.0,xalan,104.69,100.0
9,22.0,100.0,JDK2-3-2,1924.0,xalan,104.69,100.0
10,19.0,100.0,JDK2-3-2,2020.0,xalan,106.25,100.0
11,19.0,100.0,JDK2-3-2,2020.0,xalan,106.25,100.0
12,0.0,100.0,JDK2-3-2,2092.0,xalan,107.81,100.0
13,0.0,100.0,JDK2-3-2,2092.0,xalan,107.81,100.0
14,24.0,100.0,JDK2-3-2,2161.0,xalan,109.38,100.0
15,24.0,100.0,JDK2-3-2,2161.0,xalan,109.38,100.0
16,25.0,100.0,JDK2-3-2,2231.0,xalan,110.94,100.0
17,25.0,100.0,JDK2-3-2,2231.0,xalan,110.94,100.0
18,25.0,100.0,JDK2-3-2,2296.0,xalan,112.5,100.0
19,25.0,100.0,JDK2-3-2,2296.0,xalan,112.5,100.0
20,25.0,100.0,JDK2-3-2,2365.0,xalan,114.06,100.0
21,25.0,100.0,JDK2-3-2,2365.0,xalan,114.06,100.0
22,61.0,100.0,JDK2-3-2,2427.0,xalan,115.62,100.0
23,61.0,100.0,JDK2-3-2,2427.0,xalan,115.62,100.0
24,67.0,100.0,JDK2-3-2,2502.0,xalan,117.19,100.0
25,67.0,100.0,JDK2-3-2,2502.0,xalan,117.19,100.0
26,24.0,100.0,JDK2-3-2,2583.0,xalan,118.75,100.0
27,24.0,100.0,JDK2-3-2,2583.0,xalan,118.75,100.0
28,24.0,100.0,JDK2-3-2,2653.0,xalan,120.31,100.0
29,24.0,100.0,JDK2-3-2,2653.0,xalan,120.31,100.0
30,23.0,100.0,JDK2-3-2,2727.0,xalan,121.88,100.0
31,23.0,100.0,JDK2-3-2,2727.0,xalan,121.88,100.0
32,56.0,100.0,JDK2-3-2,2797.0,xalan,123.44,100.0
33,56.0,100.0,JDK2-3-2,2797.0,xalan,123.44,100.0
34,56.0,100.0,JDK2-3-2,2797.0,xalan,123.44,100.0
35,56.0,100.0,JDK2-3-2,2797.0,xalan,123.44,100.0
36,27.0,100.0,JDK2-3-2,2885.0,xalan,125.0,100.0
37,27.0,100.0,JDK2-3-2,2885.0,xalan,125.0,100.0
38,27.0,100.0,JDK2-3-2,2885.0,xalan,125.0,100.0
39,27.0,100.0,JDK2-3-2,2885.0,xalan,125.0,100.0
40,60.0,100.0,JDK2-3-2,2982.0,xalan,126.56,100.0
41,60.0,100.0,JDK2-3-2,2982.0,xalan,126.56,100.0
42,0.0,100.0,JDK2-3-2,0.0,xalan,100.0,100.0
43,0.0,100.0,JDK2-3-2,0.0,xalan,100.0,100.0
44,32.0,100.0,JDK2-3-2,1963.0,xalan,100.0,100.0
45,32.0,100.0,JDK2-3-2,1963.0,xalan,100.0,100.0
46,28.0,100.0,JDK2-3-2,2217.0,xalan,101.56,25.0
47,28.0,100.0,JDK2-3-2,2217.0,xalan,101.56,25.0
48,103.0,100.0,JDK2-3-2,2530.0,xalan,103.12,100.0
49,103.0,100.0,JDK2-3-2,2530.0,xalan,103.12,100.0
50,25.0,100.0,JDK2-3-2,2629.0,xalan,104.69,100.0
51,25.0,100.0,JDK2-3-2,2629.0,xalan,104.69,100.0
52,22.0,100.0,JDK2-3-2,2751.0,xalan,106.25,100.0
53,22.0,100.0,JDK2-3-2,2751.0,xalan,106.25,100.0
54,22.0,100.0,JDK2-3-2,2802.0,xalan,107.81,100.0
55,22.0,100.0,JDK2-3-2,2802.0,xalan,107.81,100.0
56,27.0,100.0,JDK2-3-2,2863.0,xalan,109.38,100.0
