,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK3-2-3,0.0,sunflow,100.0,100.0
1,0.0,100.0,JDK3-2-3,0.0,sunflow,100.0,100.0
2,31.0,100.0,JDK3-2-3,330.0,sunflow,100.0,100.0
3,31.0,100.0,JDK3-2-3,330.0,sunflow,100.0,100.0
4,29.0,100.0,JDK3-2-3,574.0,sunflow,101.56,100.0
5,29.0,100.0,JDK3-2-3,574.0,sunflow,101.56,100.0
6,29.0,100.0,JDK3-2-3,636.0,sunflow,103.12,25.0
7,29.0,100.0,JDK3-2-3,636.0,sunflow,103.12,25.0
8,102.0,100.0,JDK3-2-3,733.0,sunflow,104.69,100.0
9,102.0,100.0,JDK3-2-3,733.0,sunflow,104.69,100.0
10,41.0,100.0,JDK3-2-3,763.0,sunflow,106.25,100.0
11,41.0,100.0,JDK3-2-3,763.0,sunflow,106.25,100.0
12,38.0,100.0,JDK3-2-3,787.0,sunflow,107.81,100.0
13,38.0,100.0,JDK3-2-3,787.0,sunflow,107.81,100.0
14,36.0,100.0,JDK3-2-3,810.0,sunflow,109.38,100.0
15,36.0,100.0,JDK3-2-3,810.0,sunflow,109.38,100.0
16,38.0,100.0,JDK3-2-3,835.0,sunflow,110.94,100.0
17,38.0,100.0,JDK3-2-3,835.0,sunflow,110.94,100.0
18,36.0,100.0,JDK3-2-3,863.0,sunflow,112.5,100.0
19,36.0,100.0,JDK3-2-3,863.0,sunflow,112.5,100.0
20,38.0,100.0,JDK3-2-3,893.0,sunflow,114.06,25.0
21,38.0,100.0,JDK3-2-3,893.0,sunflow,114.06,25.0
22,39.0,100.0,JDK3-2-3,924.0,sunflow,115.62,25.0
23,39.0,100.0,JDK3-2-3,924.0,sunflow,115.62,25.0
24,41.0,100.0,JDK3-2-3,953.0,sunflow,117.19,100.0
25,41.0,100.0,JDK3-2-3,953.0,sunflow,117.19,100.0
26,39.0,100.0,JDK3-2-3,980.0,sunflow,118.75,100.0
27,39.0,100.0,JDK3-2-3,980.0,sunflow,118.75,100.0
28,40.0,100.0,JDK3-2-3,1008.0,sunflow,120.31,100.0
29,40.0,100.0,JDK3-2-3,1008.0,sunflow,120.31,100.0
30,39.0,100.0,JDK3-2-3,1030.0,sunflow,121.88,100.0
31,39.0,100.0,JDK3-2-3,1030.0,sunflow,121.88,100.0
32,0.0,100.0,JDK3-2-3,0.0,sunflow,100.0,100.0
33,0.0,100.0,JDK3-2-3,0.0,sunflow,100.0,100.0
34,31.0,100.0,JDK3-2-3,471.0,sunflow,100.0,100.0
35,31.0,100.0,JDK3-2-3,471.0,sunflow,100.0,100.0
36,29.0,100.0,JDK3-2-3,714.0,sunflow,101.56,100.0
37,29.0,100.0,JDK3-2-3,714.0,sunflow,101.56,100.0
38,103.0,100.0,JDK3-2-3,768.0,sunflow,103.12,100.0
39,103.0,100.0,JDK3-2-3,768.0,sunflow,103.12,100.0
40,86.0,100.0,JDK3-2-3,909.0,sunflow,104.69,100.0
41,86.0,100.0,JDK3-2-3,909.0,sunflow,104.69,100.0
42,94.0,100.0,JDK3-2-3,953.0,sunflow,106.25,100.0
43,94.0,100.0,JDK3-2-3,953.0,sunflow,106.25,100.0
44,93.0,100.0,JDK3-2-3,999.0,sunflow,107.81,100.0
45,93.0,100.0,JDK3-2-3,999.0,sunflow,107.81,100.0
46,88.0,100.0,JDK3-2-3,1042.0,sunflow,109.38,100.0
