,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,104.45,JDK2-2-1,0.0,jython,100.0,100.0
1,0.0,100.0,JDK2-2-1,0.0,jython,100.0,100.0
2,0.0,100.0,JDK2-2-1,86.0,jython,100.0,100.0
3,0.0,0.05,JDK2-2-1,86.0,jython,100.0,100.0
4,36.0,0.05,JDK2-2-1,116.0,jython,100.0,100.0
5,36.0,99.65,JDK2-2-1,116.0,jython,100.0,100.0
6,45.0,99.65,JDK2-2-1,128.0,jython,100.0,100.0
7,45.0,98.45,JDK2-2-1,128.0,jython,100.0,100.0
8,0.0,98.45,JDK2-2-1,400.0,jython,100.0,100.0
9,0.0,99.25,JDK2-2-1,400.0,jython,100.0,100.0
10,0.0,99.25,JDK2-2-1,643.0,jython,100.0,100.0
11,0.0,100.45,JDK2-2-1,643.0,jython,100.0,100.0
12,0.0,100.45,JDK2-2-1,871.0,jython,100.0,100.0
13,0.0,101.65,JDK2-2-1,871.0,jython,100.0,100.0
14,0.0,101.65,JDK2-2-1,1075.0,jython,100.0,100.0
15,0.0,101.65,JDK2-2-1,1075.0,jython,100.0,100.0
16,0.0,101.65,JDK2-2-1,1357.0,jython,100.0,100.0
17,0.0,102.85,JDK2-2-1,1357.0,jython,100.0,100.0
18,0.0,102.85,JDK2-2-1,1667.0,jython,100.0,100.0
19,0.0,104.05,JDK2-2-1,1667.0,jython,100.0,100.0
20,0.0,104.05,JDK2-2-1,1867.0,jython,100.0,100.0
21,0.0,105.25,JDK2-2-1,1867.0,jython,100.0,100.0
22,0.0,105.25,JDK2-2-1,2154.0,jython,100.0,100.0
23,0.0,106.45,JDK2-2-1,2154.0,jython,100.0,100.0
24,1.0,106.45,JDK2-2-1,2191.0,jython,100.0,100.0
25,1.0,107.65,JDK2-2-1,2191.0,jython,100.0,100.0
26,3.0,107.65,JDK2-2-1,2214.0,jython,100.0,100.0
27,3.0,101.65,JDK2-2-1,2214.0,jython,100.0,100.0
28,2.0,101.65,JDK2-2-1,2236.0,jython,100.0,100.0
29,2.0,102.45,JDK2-2-1,2236.0,jython,100.0,100.0
30,1.0,102.45,JDK2-2-1,2275.0,jython,100.0,100.0
31,1.0,103.65,JDK2-2-1,2275.0,jython,100.0,100.0
32,3.0,103.65,JDK2-2-1,2306.0,jython,100.0,100.0
33,3.0,104.85,JDK2-2-1,2306.0,jython,100.0,100.0
34,1.0,104.85,JDK2-2-1,2367.0,jython,100.0,100.0
35,1.0,105.65,JDK2-2-1,2367.0,jython,100.0,100.0
36,2.0,105.65,JDK2-2-1,2421.0,jython,100.0,100.0
37,2.0,106.85,JDK2-2-1,2421.0,jython,100.0,100.0
38,5.0,106.85,JDK2-2-1,2463.0,jython,100.0,100.0
39,5.0,101.65,JDK2-2-1,2463.0,jython,100.0,100.0
40,0.0,101.65,JDK2-2-1,5224.0,jython,100.0,100.0
41,0.0,102.45,JDK2-2-1,5224.0,jython,100.0,100.0
42,4.0,102.45,JDK2-2-1,5269.0,jython,100.0,100.0
43,4.0,103.65,JDK2-2-1,5269.0,jython,100.0,100.0
44,4.0,103.65,JDK2-2-1,5303.0,jython,100.0,100.0
45,4.0,104.45,JDK2-2-1,5303.0,jython,100.0,100.0
46,2.0,104.45,JDK2-2-1,5356.0,jython,100.0,100.0
47,2.0,105.65,JDK2-2-1,5356.0,jython,100.0,100.0
48,2.0,105.65,JDK2-2-1,5406.0,jython,100.0,100.0
49,2.0,106.45,JDK2-2-1,5406.0,jython,100.0,100.0
50,2.0,106.45,JDK2-2-1,5458.0,jython,100.0,100.0
51,2.0,101.65,JDK2-2-1,5458.0,jython,100.0,100.0
52,7.0,101.65,JDK2-2-1,5484.0,jython,100.0,100.0
53,7.0,102.45,JDK2-2-1,5484.0,jython,100.0,100.0
54,14.0,102.45,JDK2-2-1,5498.0,jython,100.0,100.0
55,14.0,102.85,JDK2-2-1,5498.0,jython,100.0,100.0
56,23.0,102.85,JDK2-2-1,5504.0,jython,100.0,100.0
57,23.0,102.45,JDK2-2-1,5504.0,jython,100.0,100.0
58,15.0,102.45,JDK2-2-1,5512.0,jython,100.0,100.0
59,15.0,102.85,JDK2-2-1,5512.0,jython,100.0,100.0
60,8.0,102.85,JDK2-2-1,5521.0,jython,100.0,100.0
61,8.0,103.65,JDK2-2-1,5521.0,jython,100.0,100.0
62,4.0,103.65,JDK2-2-1,5536.0,jython,100.0,100.0
63,4.0,101.65,JDK2-2-1,5536.0,jython,100.0,100.0
64,1.0,101.65,JDK2-2-1,5582.0,jython,100.0,100.0
65,1.0,102.45,JDK2-2-1,5582.0,jython,100.0,100.0
66,3.0,102.45,JDK2-2-1,5613.0,jython,100.0,100.0
67,3.0,103.65,JDK2-2-1,5613.0,jython,100.0,100.0
68,6.0,103.65,JDK2-2-1,5634.0,jython,100.0,100.0
