,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-3,0.0,jython,100.0,100.0
1,0.0,100.0,JDK1-1-3,0.0,jython,100.0,100.0
2,42.0,100.0,JDK1-1-3,1301.0,jython,100.0,100.0
3,42.0,100.0,JDK1-1-3,1301.0,jython,100.0,100.0
4,18.0,100.0,JDK1-1-3,1792.0,jython,100.0,100.0
5,18.0,100.0,JDK1-1-3,1792.0,jython,100.0,100.0
6,24.0,100.0,JDK1-1-3,2013.0,jython,100.0,100.0
7,24.0,100.0,JDK1-1-3,2013.0,jython,100.0,100.0
8,79.0,100.0,JDK1-1-3,4620.0,jython,100.0,100.0
9,79.0,100.0,JDK1-1-3,4620.0,jython,100.0,100.0
10,25.0,100.0,JDK1-1-3,4672.0,jython,100.0,100.0
11,25.0,100.0,JDK1-1-3,4672.0,jython,100.0,100.0
12,22.0,100.0,JDK1-1-3,4811.0,jython,100.0,100.0
13,22.0,100.0,JDK1-1-3,4811.0,jython,100.0,100.0
14,86.0,100.0,JDK1-1-3,4861.0,jython,100.0,100.0
15,86.0,100.0,JDK1-1-3,4861.0,jython,100.0,100.0
16,100.0,100.0,JDK1-1-3,4901.0,jython,100.0,100.0
17,100.0,100.0,JDK1-1-3,4901.0,jython,100.0,100.0
18,115.0,100.0,JDK1-1-3,5022.0,jython,100.0,100.0
19,115.0,100.0,JDK1-1-3,5022.0,jython,100.0,100.0
20,72.0,100.0,JDK1-1-3,5066.0,jython,100.0,100.0
21,72.0,100.0,JDK1-1-3,5066.0,jython,100.0,100.0
22,99.0,100.0,JDK1-1-3,5118.0,jython,100.0,100.0
23,99.0,100.0,JDK1-1-3,5118.0,jython,100.0,100.0
24,86.0,100.0,JDK1-1-3,5204.0,jython,100.0,100.0
25,86.0,100.0,JDK1-1-3,5204.0,jython,100.0,100.0
26,98.0,100.0,JDK1-1-3,5325.0,jython,100.0,100.0
27,98.0,100.0,JDK1-1-3,5325.0,jython,100.0,100.0
28,90.0,100.0,JDK1-1-3,5411.0,jython,100.0,100.0
29,90.0,100.0,JDK1-1-3,5411.0,jython,100.0,100.0
30,27.0,100.0,JDK1-1-3,5468.0,jython,100.0,100.0
31,27.0,100.0,JDK1-1-3,5468.0,jython,100.0,100.0
32,91.0,100.0,JDK1-1-3,5550.0,jython,100.0,100.0
33,91.0,100.0,JDK1-1-3,5550.0,jython,100.0,100.0
34,22.0,100.0,JDK1-1-3,5622.0,jython,100.0,100.0
35,22.0,100.0,JDK1-1-3,5622.0,jython,100.0,100.0
36,29.0,100.0,JDK1-1-3,5661.0,jython,100.0,100.0
37,29.0,100.0,JDK1-1-3,5661.0,jython,100.0,100.0
38,29.0,100.0,JDK1-1-3,5784.0,jython,100.0,100.0
39,29.0,100.0,JDK1-1-3,5784.0,jython,100.0,100.0
40,26.0,100.0,JDK1-1-3,5854.0,jython,100.0,100.0
41,26.0,100.0,JDK1-1-3,5854.0,jython,100.0,100.0
42,30.0,100.0,JDK1-1-3,5886.0,jython,100.0,100.0
43,30.0,100.0,JDK1-1-3,5886.0,jython,100.0,100.0
44,27.0,100.0,JDK1-1-3,5950.0,jython,100.0,100.0
45,27.0,100.0,JDK1-1-3,5950.0,jython,100.0,100.0
46,32.0,100.0,JDK1-1-3,5984.0,jython,100.0,100.0
47,32.0,100.0,JDK1-1-3,5984.0,jython,100.0,100.0
48,104.0,100.0,JDK1-1-3,6129.0,jython,100.0,100.0
49,104.0,100.0,JDK1-1-3,6129.0,jython,100.0,100.0
50,45.0,100.0,JDK1-1-3,6207.0,jython,100.0,100.0
51,45.0,100.0,JDK1-1-3,6207.0,jython,100.0,100.0
52,53.0,100.0,JDK1-1-3,6295.0,jython,100.0,100.0
53,53.0,100.0,JDK1-1-3,6295.0,jython,100.0,100.0
54,49.0,100.0,JDK1-1-3,6377.0,jython,100.0,100.0
55,49.0,100.0,JDK1-1-3,6377.0,jython,100.0,100.0
56,0.0,100.0,JDK1-1-3,6406.0,jython,100.0,100.0
57,0.0,100.0,JDK1-1-3,6406.0,jython,100.0,100.0
58,30.0,100.0,JDK1-1-3,6465.0,jython,100.0,100.0
59,30.0,100.0,JDK1-1-3,6465.0,jython,100.0,100.0
60,25.0,100.0,JDK1-1-3,6500.0,jython,100.0,100.0
61,25.0,100.0,JDK1-1-3,6500.0,jython,100.0,100.0
62,27.0,100.0,JDK1-1-3,6535.0,jython,100.0,100.0
63,27.0,100.0,JDK1-1-3,6535.0,jython,100.0,100.0
64,46.0,100.0,JDK1-1-3,6570.0,jython,100.0,100.0
65,46.0,100.0,JDK1-1-3,6570.0,jython,100.0,100.0
66,83.0,100.0,JDK1-1-3,6590.0,jython,100.0,100.0
67,83.0,100.0,JDK1-1-3,6590.0,jython,100.0,100.0
68,46.0,100.0,JDK1-1-3,6610.0,jython,100.0,100.0
69,46.0,100.0,JDK1-1-3,6610.0,jython,100.0,100.0
70,40.0,100.0,JDK1-1-3,6646.0,jython,100.0,100.0
71,40.0,100.0,JDK1-1-3,6646.0,jython,100.0,100.0
72,37.0,100.0,JDK1-1-3,6700.0,jython,100.0,100.0
73,37.0,100.0,JDK1-1-3,6700.0,jython,100.0,100.0
74,39.0,100.0,JDK1-1-3,6737.0,jython,100.0,100.0
75,39.0,100.0,JDK1-1-3,6737.0,jython,100.0,100.0
76,56.0,100.0,JDK1-1-3,6783.0,jython,100.0,100.0
77,56.0,100.0,JDK1-1-3,6783.0,jython,100.0,100.0
78,48.0,100.0,JDK1-1-3,6900.0,jython,100.0,100.0
79,48.0,100.0,JDK1-1-3,6900.0,jython,100.0,100.0
80,53.0,100.0,JDK1-1-3,7270.0,jython,100.0,100.0
81,53.0,100.0,JDK1-1-3,7270.0,jython,100.0,100.0
82,34.0,100.0,JDK1-1-3,7408.0,jython,100.0,100.0
83,34.0,100.0,JDK1-1-3,7408.0,jython,100.0,100.0
84,45.0,100.0,JDK1-1-3,7486.0,jython,100.0,100.0
85,45.0,100.0,JDK1-1-3,7486.0,jython,100.0,100.0
86,58.0,100.0,JDK1-1-3,7544.0,jython,100.0,100.0
87,58.0,100.0,JDK1-1-3,7544.0,jython,100.0,100.0
88,53.0,100.0,JDK1-1-3,7602.0,jython,100.0,100.0
89,53.0,100.0,JDK1-1-3,7602.0,jython,100.0,100.0
90,144.0,100.0,JDK1-1-3,7641.0,jython,100.0,100.0
91,144.0,100.0,JDK1-1-3,7641.0,jython,100.0,100.0
92,57.0,100.0,JDK1-1-3,7673.0,jython,100.0,100.0
93,57.0,100.0,JDK1-1-3,7673.0,jython,100.0,100.0
94,55.0,100.0,JDK1-1-3,7744.0,jython,100.0,100.0
95,55.0,100.0,JDK1-1-3,7744.0,jython,100.0,100.0
96,143.0,100.0,JDK1-1-3,7823.0,jython,100.0,100.0
97,143.0,100.0,JDK1-1-3,7823.0,jython,100.0,100.0
98,61.0,100.0,JDK1-1-3,7941.0,jython,100.0,100.0
99,61.0,100.0,JDK1-1-3,7941.0,jython,100.0,100.0
100,55.0,100.0,JDK1-1-3,8151.0,jython,100.0,100.0
101,55.0,100.0,JDK1-1-3,8151.0,jython,100.0,100.0
102,59.0,100.0,JDK1-1-3,8895.0,jython,100.0,100.0
103,59.0,100.0,JDK1-1-3,8895.0,jython,100.0,100.0
104,27.0,100.0,JDK1-1-3,8927.0,jython,100.0,100.0
105,27.0,100.0,JDK1-1-3,8927.0,jython,100.0,100.0
106,27.0,100.0,JDK1-1-3,8951.0,jython,100.0,100.0
107,27.0,100.0,JDK1-1-3,8951.0,jython,100.0,100.0
108,25.0,100.0,JDK1-1-3,8975.0,jython,100.0,100.0
109,25.0,100.0,JDK1-1-3,8975.0,jython,100.0,100.0
110,55.0,100.0,JDK1-1-3,9006.0,jython,100.0,100.0
