,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
2,36.0,100.0,JDK5-4-4,14500.0,avrora,100.0,100.0
3,36.0,100.0,JDK5-4-4,14500.0,avrora,100.0,100.0
4,5.0,100.0,JDK5-4-4,16370.0,avrora,102.34,100.0
5,5.0,100.0,JDK5-4-4,16370.0,avrora,102.34,100.0
6,2.0,100.0,JDK5-4-4,16688.0,avrora,104.69,100.0
7,2.0,100.0,JDK5-4-4,16688.0,avrora,104.69,100.0
8,3.0,100.0,JDK5-4-4,18272.0,avrora,107.03,100.0
9,3.0,100.0,JDK5-4-4,18272.0,avrora,107.03,100.0
10,6.0,100.0,JDK5-4-4,19832.0,avrora,109.38,100.0
11,6.0,100.0,JDK5-4-4,19832.0,avrora,109.38,100.0
12,90.0,100.0,JDK5-4-4,21215.0,avrora,111.72,100.0
13,90.0,100.0,JDK5-4-4,21215.0,avrora,111.72,100.0
14,13.0,100.0,JDK5-4-4,22732.0,avrora,114.06,100.0
15,13.0,100.0,JDK5-4-4,22732.0,avrora,114.06,100.0
16,37.0,100.0,JDK5-4-4,24381.0,avrora,116.41,100.0
17,37.0,100.0,JDK5-4-4,24381.0,avrora,116.41,100.0
18,30.0,100.0,JDK5-4-4,25957.0,avrora,118.75,100.0
19,30.0,100.0,JDK5-4-4,25957.0,avrora,118.75,100.0
20,25.0,100.0,JDK5-4-4,27569.0,avrora,121.09,100.0
21,25.0,100.0,JDK5-4-4,27569.0,avrora,121.09,100.0
22,3.0,100.0,JDK5-4-4,29182.0,avrora,123.44,100.0
23,3.0,100.0,JDK5-4-4,29182.0,avrora,123.44,100.0
24,3.0,100.0,JDK5-4-4,30996.0,avrora,125.78,100.0
25,3.0,100.0,JDK5-4-4,30996.0,avrora,125.78,100.0
26,12.0,100.0,JDK5-4-4,33275.0,avrora,128.12,100.0
27,12.0,100.0,JDK5-4-4,33275.0,avrora,128.12,100.0
28,46.0,100.0,JDK5-4-4,35581.0,avrora,130.47,100.0
29,46.0,100.0,JDK5-4-4,35581.0,avrora,130.47,100.0
30,111.0,100.0,JDK5-4-4,38305.0,avrora,132.81,100.0
31,111.0,100.0,JDK5-4-4,38305.0,avrora,132.81,100.0
32,2.0,100.0,JDK5-4-4,41245.0,avrora,135.16,100.0
33,2.0,100.0,JDK5-4-4,41245.0,avrora,135.16,100.0
34,2.0,100.0,JDK5-4-4,41245.0,avrora,135.16,100.0
35,2.0,100.0,JDK5-4-4,41245.0,avrora,135.16,100.0
36,38.0,100.0,JDK5-4-4,43782.0,avrora,137.5,100.0
37,38.0,100.0,JDK5-4-4,43782.0,avrora,137.5,100.0
38,38.0,100.0,JDK5-4-4,43782.0,avrora,137.5,100.0
39,38.0,100.0,JDK5-4-4,43782.0,avrora,137.5,100.0
40,46.0,100.0,JDK5-4-4,46745.0,avrora,139.84,100.0
41,46.0,100.0,JDK5-4-4,46745.0,avrora,139.84,100.0
42,10.0,100.0,JDK5-4-4,50196.0,avrora,142.19,100.0
43,10.0,100.0,JDK5-4-4,50196.0,avrora,142.19,100.0
44,10.0,100.0,JDK5-4-4,53584.0,avrora,144.53,100.0
45,10.0,100.0,JDK5-4-4,53584.0,avrora,144.53,100.0
46,95.0,100.0,JDK5-4-4,57095.0,avrora,146.88,100.0
47,95.0,100.0,JDK5-4-4,57095.0,avrora,146.88,100.0
48,10.0,100.0,JDK5-4-4,60435.0,avrora,149.22,100.0
49,10.0,100.0,JDK5-4-4,60435.0,avrora,149.22,100.0
50,10.0,100.0,JDK5-4-4,63845.0,avrora,151.56,100.0
51,10.0,100.0,JDK5-4-4,63845.0,avrora,151.56,100.0
52,36.0,100.0,JDK5-4-4,66993.0,avrora,153.91,100.0
