,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-3-2,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK2-3-2,0.0,pmd,100.0,100.0
2,25.0,100.0,JDK2-3-2,29934.0,pmd,100.0,100.0
3,25.0,100.0,JDK2-3-2,29934.0,pmd,100.0,100.0
4,39.0,100.0,JDK2-3-2,29943.0,pmd,101.56,100.0
5,39.0,100.0,JDK2-3-2,29943.0,pmd,101.56,100.0
6,39.0,100.0,JDK2-3-2,29947.0,pmd,103.12,100.0
7,39.0,100.0,JDK2-3-2,29947.0,pmd,103.12,100.0
8,42.0,100.0,JDK2-3-2,29950.0,pmd,104.69,25.0
9,42.0,100.0,JDK2-3-2,29950.0,pmd,104.69,25.0
10,39.0,100.0,JDK2-3-2,29954.0,pmd,106.25,25.0
11,39.0,100.0,JDK2-3-2,29954.0,pmd,106.25,25.0
12,28.0,100.0,JDK2-3-2,30884.0,pmd,107.81,25.0
13,28.0,100.0,JDK2-3-2,30884.0,pmd,107.81,25.0
14,47.0,100.0,JDK2-3-2,31058.0,pmd,109.38,100.0
15,47.0,100.0,JDK2-3-2,31058.0,pmd,109.38,100.0
16,19.0,100.0,JDK2-3-2,31162.0,pmd,110.94,100.0
17,19.0,100.0,JDK2-3-2,31162.0,pmd,110.94,100.0
18,15.0,100.0,JDK2-3-2,31230.0,pmd,112.5,100.0
19,15.0,100.0,JDK2-3-2,31230.0,pmd,112.5,100.0
20,11.0,100.0,JDK2-3-2,31283.0,pmd,114.06,100.0
21,11.0,100.0,JDK2-3-2,31283.0,pmd,114.06,100.0
22,95.0,100.0,JDK2-3-2,31365.0,pmd,115.62,100.0
23,95.0,100.0,JDK2-3-2,31365.0,pmd,115.62,100.0
24,9.0,100.0,JDK2-3-2,31459.0,pmd,117.19,100.0
25,9.0,100.0,JDK2-3-2,31459.0,pmd,117.19,100.0
26,11.0,100.0,JDK2-3-2,31505.0,pmd,118.75,100.0
27,11.0,100.0,JDK2-3-2,31505.0,pmd,118.75,100.0
28,98.0,100.0,JDK2-3-2,31578.0,pmd,120.31,100.0
29,98.0,100.0,JDK2-3-2,31578.0,pmd,120.31,100.0
30,24.0,100.0,JDK2-3-2,31646.0,pmd,121.88,100.0
31,24.0,100.0,JDK2-3-2,31646.0,pmd,121.88,100.0
32,13.0,100.0,JDK2-3-2,31691.0,pmd,123.44,100.0
33,13.0,100.0,JDK2-3-2,31691.0,pmd,123.44,100.0
34,13.0,100.0,JDK2-3-2,31691.0,pmd,123.44,100.0
35,13.0,100.0,JDK2-3-2,31691.0,pmd,123.44,100.0
36,16.0,100.0,JDK2-3-2,31766.0,pmd,125.0,100.0
37,16.0,100.0,JDK2-3-2,31766.0,pmd,125.0,100.0
38,16.0,100.0,JDK2-3-2,31766.0,pmd,125.0,100.0
39,16.0,100.0,JDK2-3-2,31766.0,pmd,125.0,100.0
40,43.0,100.0,JDK2-3-2,31826.0,pmd,126.56,100.0
41,43.0,100.0,JDK2-3-2,31826.0,pmd,126.56,100.0
42,43.0,100.0,JDK2-3-2,31826.0,pmd,126.56,100.0
43,43.0,100.0,JDK2-3-2,31826.0,pmd,126.56,100.0
44,101.0,100.0,JDK2-3-2,31897.0,pmd,128.12,100.0
45,101.0,100.0,JDK2-3-2,31897.0,pmd,128.12,100.0
46,101.0,100.0,JDK2-3-2,31897.0,pmd,128.12,100.0
47,101.0,100.0,JDK2-3-2,31897.0,pmd,128.12,100.0
48,11.0,100.0,JDK2-3-2,31954.0,pmd,129.69,100.0
