,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,0.0,JDK5-4-4,0.0,sunflow,100.0,100.0
1,0.0,100.0,JDK5-4-4,0.0,sunflow,100.0,100.0
2,0.0,100.0,JDK5-4-4,0.0,sunflow,100.0,100.0
3,0.0,100.0,JDK5-4-4,114.0,sunflow,100.0,100.0
4,0.0,102.85,JDK5-4-4,114.0,sunflow,100.0,100.0
5,13.0,102.85,JDK5-4-4,176.0,sunflow,100.0,100.0
6,13.0,103.65,JDK5-4-4,176.0,sunflow,100.0,100.0
7,8.0,103.65,JDK5-4-4,199.0,sunflow,100.0,100.0
8,8.0,105.25,JDK5-4-4,199.0,sunflow,100.0,100.0
9,0.0,105.25,JDK5-4-4,678.0,sunflow,100.0,100.0
10,0.0,107.25,JDK5-4-4,678.0,sunflow,100.0,100.0
11,8.0,107.25,JDK5-4-4,776.0,sunflow,100.0,100.0
12,8.0,108.85,JDK5-4-4,776.0,sunflow,100.0,100.0
13,1.0,108.85,JDK5-4-4,864.0,sunflow,100.0,100.0
14,1.0,102.85,JDK5-4-4,864.0,sunflow,100.0,100.0
15,7.0,102.85,JDK5-4-4,888.0,sunflow,100.0,100.0
16,7.0,104.45,JDK5-4-4,888.0,sunflow,100.0,100.0
17,11.0,104.45,JDK5-4-4,902.0,sunflow,100.0,100.0
18,11.0,105.25,JDK5-4-4,902.0,sunflow,100.0,100.0
19,2.0,105.25,JDK5-4-4,924.0,sunflow,100.0,100.0
20,2.0,107.25,JDK5-4-4,924.0,sunflow,100.0,100.0
21,3.0,107.25,JDK5-4-4,937.0,sunflow,100.0,100.0
22,3.0,109.25,JDK5-4-4,937.0,sunflow,100.0,100.0
23,3.0,109.25,JDK5-4-4,949.0,sunflow,100.0,100.0
24,3.0,111.25,JDK5-4-4,949.0,sunflow,100.0,100.0
25,30.0,111.25,JDK5-4-4,960.0,sunflow,100.0,100.0
26,30.0,111.25,JDK5-4-4,960.0,sunflow,100.0,100.0
27,5.0,111.25,JDK5-4-4,1103.0,sunflow,100.0,100.0
28,5.0,90.85,JDK5-4-4,1103.0,sunflow,100.0,100.0
29,3.0,90.85,JDK5-4-4,1144.0,sunflow,100.0,100.0
30,3.0,92.85,JDK5-4-4,1144.0,sunflow,100.0,100.0
31,2.0,92.85,JDK5-4-4,1199.0,sunflow,100.0,100.0
32,2.0,102.85,JDK5-4-4,1199.0,sunflow,100.0,100.0
33,5.0,102.85,JDK5-4-4,1219.0,sunflow,100.0,100.0
34,5.0,104.45,JDK5-4-4,1219.0,sunflow,100.0,100.0
35,7.0,104.45,JDK5-4-4,1234.0,sunflow,100.0,100.0
36,7.0,106.05,JDK5-4-4,1234.0,sunflow,100.0,100.0
37,9.0,106.05,JDK5-4-4,1246.0,sunflow,100.0,100.0
38,9.0,107.25,JDK5-4-4,1246.0,sunflow,100.0,100.0
39,20.0,107.25,JDK5-4-4,1261.0,sunflow,100.0,100.0
40,20.0,107.25,JDK5-4-4,1261.0,sunflow,100.0,100.0
41,69.0,107.25,JDK5-4-4,1265.0,sunflow,100.0,100.0
42,69.0,101.65,JDK5-4-4,1265.0,sunflow,100.0,100.0
43,10.0,101.65,JDK5-4-4,1289.0,sunflow,100.0,100.0
44,10.0,101.65,JDK5-4-4,1289.0,sunflow,100.0,100.0
45,17.0,101.65,JDK5-4-4,1320.0,sunflow,100.0,100.0
46,17.0,102.05,JDK5-4-4,1320.0,sunflow,100.0,100.0
47,3.0,102.05,JDK5-4-4,1366.0,sunflow,100.0,100.0
48,3.0,104.05,JDK5-4-4,1366.0,sunflow,100.0,100.0
49,21.0,104.05,JDK5-4-4,1384.0,sunflow,114.84,100.0
50,21.0,104.05,JDK5-4-4,1384.0,sunflow,114.84,100.0
51,63.0,104.05,JDK5-4-4,1399.0,sunflow,114.84,100.0
52,63.0,97.65,JDK5-4-4,1399.0,sunflow,114.84,100.0
53,1.0,97.65,JDK5-4-4,1426.0,sunflow,114.84,25.0
54,1.0,100.05,JDK5-4-4,1426.0,sunflow,114.84,25.0
55,11.0,100.05,JDK5-4-4,1442.0,sunflow,114.84,100.0
56,11.0,101.65,JDK5-4-4,1442.0,sunflow,114.84,100.0
57,52.0,101.65,JDK5-4-4,1446.0,sunflow,114.84,100.0
58,52.0,98.05,JDK5-4-4,1446.0,sunflow,114.84,100.0
59,19.0,98.05,JDK5-4-4,1454.0,sunflow,114.84,100.0
60,19.0,98.05,JDK5-4-4,1454.0,sunflow,114.84,100.0
61,44.0,98.05,JDK5-4-4,1470.0,sunflow,117.19,100.0
62,44.0,98.05,JDK5-4-4,1470.0,sunflow,117.19,100.0
63,142.0,98.05,JDK5-4-4,1476.0,sunflow,117.19,100.0
64,142.0,55.25,JDK5-4-4,1476.0,sunflow,117.19,100.0
65,15.0,55.25,JDK5-4-4,1482.0,sunflow,117.19,100.0
66,15.0,56.05,JDK5-4-4,1482.0,sunflow,117.19,100.0
67,18.0,56.05,JDK5-4-4,1486.0,sunflow,117.19,100.0
68,18.0,100.85,JDK5-4-4,1486.0,sunflow,117.19,100.0
69,19.0,100.85,JDK5-4-4,1490.0,sunflow,117.19,100.0
70,19.0,100.85,JDK5-4-4,1490.0,sunflow,117.19,100.0
71,13.0,100.85,JDK5-4-4,1496.0,sunflow,117.19,100.0
72,13.0,101.65,JDK5-4-4,1496.0,sunflow,117.19,100.0
73,17.0,101.65,JDK5-4-4,1501.0,sunflow,117.19,100.0
74,17.0,102.05,JDK5-4-4,1501.0,sunflow,117.19,100.0
75,22.0,102.05,JDK5-4-4,1506.0,sunflow,117.19,100.0
76,22.0,102.05,JDK5-4-4,1506.0,sunflow,117.19,100.0
77,19.0,102.05,JDK5-4-4,1510.0,sunflow,117.19,100.0
78,19.0,102.05,JDK5-4-4,1510.0,sunflow,117.19,100.0
79,33.0,102.05,JDK5-4-4,1516.0,sunflow,117.19,100.0
80,33.0,99.25,JDK5-4-4,1516.0,sunflow,117.19,100.0
81,27.0,99.25,JDK5-4-4,1523.0,sunflow,117.19,100.0
82,27.0,98.45,JDK5-4-4,1523.0,sunflow,117.19,100.0
83,42.0,98.45,JDK5-4-4,1532.0,sunflow,117.19,100.0
