,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK3-2-1,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK3-2-1,0.0,pmd,100.0,100.0
2,51.0,100.0,JDK3-2-1,569.0,pmd,100.0,25.0
3,51.0,100.0,JDK3-2-1,569.0,pmd,100.0,25.0
4,0.0,100.0,JDK3-2-1,582.0,pmd,100.0,25.0
5,0.0,100.0,JDK3-2-1,582.0,pmd,100.0,25.0
6,517.0,100.0,JDK3-2-1,591.0,pmd,100.0,100.0
7,517.0,100.0,JDK3-2-1,591.0,pmd,100.0,100.0
8,0.0,100.0,JDK3-2-1,603.0,pmd,100.0,100.0
9,0.0,100.0,JDK3-2-1,603.0,pmd,100.0,100.0
10,146.0,100.0,JDK3-2-1,608.0,pmd,100.0,100.0
11,146.0,100.0,JDK3-2-1,608.0,pmd,100.0,100.0
12,0.0,100.0,JDK3-2-1,614.0,pmd,100.0,25.0
13,0.0,100.0,JDK3-2-1,614.0,pmd,100.0,25.0
14,0.0,100.0,JDK3-2-1,620.0,pmd,100.0,25.0
15,0.0,100.0,JDK3-2-1,620.0,pmd,100.0,25.0
16,160.0,100.0,JDK3-2-1,911.0,pmd,100.0,100.0
17,160.0,100.0,JDK3-2-1,911.0,pmd,100.0,100.0
18,42.0,100.0,JDK3-2-1,1301.0,pmd,100.0,25.0
19,42.0,100.0,JDK3-2-1,1301.0,pmd,100.0,25.0
20,0.0,100.0,JDK3-2-1,1416.0,pmd,100.0,25.0
21,0.0,100.0,JDK3-2-1,1416.0,pmd,100.0,25.0
22,42.0,100.0,JDK3-2-1,1467.0,pmd,100.0,100.0
23,42.0,100.0,JDK3-2-1,1467.0,pmd,100.0,100.0
24,40.0,100.0,JDK3-2-1,1511.0,pmd,100.0,25.0
25,40.0,100.0,JDK3-2-1,1511.0,pmd,100.0,25.0
26,0.0,100.0,JDK3-2-1,1567.0,pmd,100.0,25.0
27,0.0,100.0,JDK3-2-1,1567.0,pmd,100.0,25.0
28,33.0,100.0,JDK3-2-1,1622.0,pmd,100.0,100.0
29,33.0,100.0,JDK3-2-1,1622.0,pmd,100.0,100.0
30,36.0,100.0,JDK3-2-1,1688.0,pmd,100.0,100.0
31,36.0,100.0,JDK3-2-1,1688.0,pmd,100.0,100.0
32,34.0,100.0,JDK3-2-1,1737.0,pmd,100.0,100.0
33,34.0,100.0,JDK3-2-1,1737.0,pmd,100.0,100.0
34,34.0,100.0,JDK3-2-1,1783.0,pmd,100.0,100.0
35,34.0,100.0,JDK3-2-1,1783.0,pmd,100.0,100.0
36,38.0,100.0,JDK3-2-1,1826.0,pmd,100.0,100.0
37,38.0,100.0,JDK3-2-1,1826.0,pmd,100.0,100.0
