,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-3-2,0.0,sunflow,100.0,100.0
1,0.0,100.0,JDK2-3-2,0.0,sunflow,100.0,100.0
2,29.0,100.0,JDK2-3-2,1180.0,sunflow,100.0,100.0
3,29.0,100.0,JDK2-3-2,1180.0,sunflow,100.0,100.0
4,27.0,100.0,JDK2-3-2,1710.0,sunflow,100.0,100.0
5,27.0,100.0,JDK2-3-2,1710.0,sunflow,100.0,100.0
6,128.0,100.0,JDK2-3-2,1769.0,sunflow,100.0,100.0
7,128.0,100.0,JDK2-3-2,1769.0,sunflow,100.0,100.0
8,76.0,100.0,JDK2-3-2,1835.0,sunflow,100.0,100.0
9,76.0,100.0,JDK2-3-2,1835.0,sunflow,100.0,100.0
10,0.0,100.0,JDK2-3-2,1869.0,sunflow,100.0,100.0
11,0.0,100.0,JDK2-3-2,1869.0,sunflow,100.0,100.0
12,31.0,100.0,JDK2-3-2,1925.0,sunflow,100.0,100.0
13,31.0,100.0,JDK2-3-2,1925.0,sunflow,100.0,100.0
14,86.0,100.0,JDK2-3-2,1962.0,sunflow,100.0,100.0
15,86.0,100.0,JDK2-3-2,1962.0,sunflow,100.0,100.0
16,28.0,100.0,JDK2-3-2,1975.0,sunflow,100.0,100.0
17,28.0,100.0,JDK2-3-2,1975.0,sunflow,100.0,100.0
18,65.0,100.0,JDK2-3-2,1988.0,sunflow,100.0,100.0
19,65.0,100.0,JDK2-3-2,1988.0,sunflow,100.0,100.0
20,31.0,100.0,JDK2-3-2,2030.0,sunflow,100.0,100.0
21,31.0,100.0,JDK2-3-2,2030.0,sunflow,100.0,100.0
22,39.0,100.0,JDK2-3-2,2054.0,sunflow,100.0,100.0
23,39.0,100.0,JDK2-3-2,2054.0,sunflow,100.0,100.0
24,61.0,100.0,JDK2-3-2,2080.0,sunflow,100.0,100.0
25,61.0,100.0,JDK2-3-2,2080.0,sunflow,100.0,100.0
26,22.0,100.0,JDK2-3-2,2138.0,sunflow,100.0,100.0
27,22.0,100.0,JDK2-3-2,2138.0,sunflow,100.0,100.0
28,33.0,100.0,JDK2-3-2,2187.0,sunflow,100.0,100.0
29,33.0,100.0,JDK2-3-2,2187.0,sunflow,100.0,100.0
30,59.0,100.0,JDK2-3-2,2228.0,sunflow,100.0,100.0
31,59.0,100.0,JDK2-3-2,2228.0,sunflow,100.0,100.0
32,41.0,100.0,JDK2-3-2,2245.0,sunflow,100.0,100.0
33,41.0,100.0,JDK2-3-2,2245.0,sunflow,100.0,100.0
34,27.0,100.0,JDK2-3-2,2263.0,sunflow,100.0,100.0
35,27.0,100.0,JDK2-3-2,2263.0,sunflow,100.0,100.0
36,0.0,100.0,JDK2-3-2,0.0,sunflow,100.0,100.0
37,0.0,100.0,JDK2-3-2,0.0,sunflow,100.0,100.0
38,43.0,100.0,JDK2-3-2,917.0,sunflow,100.0,100.0
39,43.0,100.0,JDK2-3-2,917.0,sunflow,100.0,100.0
40,23.0,100.0,JDK2-3-2,1238.0,sunflow,100.0,100.0
41,23.0,100.0,JDK2-3-2,1238.0,sunflow,100.0,100.0
42,76.0,100.0,JDK2-3-2,1290.0,sunflow,100.0,100.0
43,76.0,100.0,JDK2-3-2,1290.0,sunflow,100.0,100.0
44,48.0,100.0,JDK2-3-2,1374.0,sunflow,100.0,100.0
45,48.0,100.0,JDK2-3-2,1374.0,sunflow,100.0,100.0
46,19.0,100.0,JDK2-3-2,1410.0,sunflow,100.0,100.0
47,19.0,100.0,JDK2-3-2,1410.0,sunflow,100.0,100.0
48,88.0,100.0,JDK2-3-2,1448.0,sunflow,100.0,100.0
49,88.0,100.0,JDK2-3-2,1448.0,sunflow,100.0,100.0
50,120.0,100.0,JDK2-3-2,1483.0,sunflow,100.0,100.0
51,120.0,100.0,JDK2-3-2,1483.0,sunflow,100.0,100.0
52,92.0,100.0,JDK2-3-2,1509.0,sunflow,100.0,100.0
53,92.0,100.0,JDK2-3-2,1509.0,sunflow,100.0,100.0
54,102.0,100.0,JDK2-3-2,1536.0,sunflow,100.0,100.0
55,102.0,100.0,JDK2-3-2,1536.0,sunflow,100.0,100.0
56,122.0,100.0,JDK2-3-2,1588.0,sunflow,100.0,100.0
57,122.0,100.0,JDK2-3-2,1588.0,sunflow,100.0,100.0
58,122.0,100.0,JDK2-3-2,1623.0,sunflow,100.0,100.0
59,122.0,100.0,JDK2-3-2,1623.0,sunflow,100.0,100.0
60,125.0,100.0,JDK2-3-2,1655.0,sunflow,100.0,100.0
61,125.0,100.0,JDK2-3-2,1655.0,sunflow,100.0,100.0
62,119.0,100.0,JDK2-3-2,1720.0,sunflow,100.0,100.0
63,119.0,100.0,JDK2-3-2,1720.0,sunflow,100.0,100.0
64,120.0,100.0,JDK2-3-2,1780.0,sunflow,100.0,100.0
65,120.0,100.0,JDK2-3-2,1780.0,sunflow,100.0,100.0
66,0.0,100.0,JDK2-3-2,0.0,sunflow,100.0,100.0
67,0.0,100.0,JDK2-3-2,0.0,sunflow,100.0,100.0
68,36.0,100.0,JDK2-3-2,881.0,sunflow,100.0,100.0
69,36.0,100.0,JDK2-3-2,881.0,sunflow,100.0,100.0
70,21.0,100.0,JDK2-3-2,1405.0,sunflow,100.0,100.0
71,21.0,100.0,JDK2-3-2,1405.0,sunflow,100.0,100.0
72,155.0,100.0,JDK2-3-2,1460.0,sunflow,100.0,100.0
73,155.0,100.0,JDK2-3-2,1460.0,sunflow,100.0,100.0
74,61.0,100.0,JDK2-3-2,1526.0,sunflow,100.0,100.0
75,61.0,100.0,JDK2-3-2,1526.0,sunflow,100.0,100.0
76,24.0,100.0,JDK2-3-2,1561.0,sunflow,100.0,100.0
77,24.0,100.0,JDK2-3-2,1561.0,sunflow,100.0,100.0
78,25.0,100.0,JDK2-3-2,1612.0,sunflow,100.0,100.0
79,25.0,100.0,JDK2-3-2,1612.0,sunflow,100.0,100.0
80,84.0,100.0,JDK2-3-2,1637.0,sunflow,100.0,100.0
81,84.0,100.0,JDK2-3-2,1637.0,sunflow,100.0,100.0
82,32.0,100.0,JDK2-3-2,1657.0,sunflow,100.0,100.0
83,32.0,100.0,JDK2-3-2,1657.0,sunflow,100.0,100.0
84,25.0,100.0,JDK2-3-2,1679.0,sunflow,100.0,100.0
85,25.0,100.0,JDK2-3-2,1679.0,sunflow,100.0,100.0
86,43.0,100.0,JDK2-3-2,1731.0,sunflow,100.0,100.0
87,43.0,100.0,JDK2-3-2,1731.0,sunflow,100.0,100.0
