,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-2-1,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK2-2-1,0.0,pmd,100.0,100.0
2,48.0,100.0,JDK2-2-1,696.0,pmd,100.0,25.0
3,48.0,100.0,JDK2-2-1,696.0,pmd,100.0,25.0
4,26.0,100.0,JDK2-2-1,706.0,pmd,100.0,100.0
5,26.0,100.0,JDK2-2-1,706.0,pmd,100.0,100.0
6,28.0,100.0,JDK2-2-1,714.0,pmd,100.0,100.0
7,28.0,100.0,JDK2-2-1,714.0,pmd,100.0,100.0
8,27.0,100.0,JDK2-2-1,722.0,pmd,100.0,100.0
9,27.0,100.0,JDK2-2-1,722.0,pmd,100.0,100.0
10,0.0,100.0,JDK2-2-1,726.0,pmd,100.0,100.0
11,0.0,100.0,JDK2-2-1,726.0,pmd,100.0,100.0
12,53.0,100.0,JDK2-2-1,730.0,pmd,100.0,100.0
13,53.0,100.0,JDK2-2-1,730.0,pmd,100.0,100.0
14,28.0,100.0,JDK2-2-1,735.0,pmd,100.0,100.0
15,28.0,100.0,JDK2-2-1,735.0,pmd,100.0,100.0
16,0.0,100.0,JDK2-2-1,740.0,pmd,100.0,100.0
17,0.0,100.0,JDK2-2-1,740.0,pmd,100.0,100.0
18,0.0,100.0,JDK2-2-1,745.0,pmd,100.0,25.0
19,0.0,100.0,JDK2-2-1,745.0,pmd,100.0,25.0
20,33.0,100.0,JDK2-2-1,750.0,pmd,100.0,100.0
21,33.0,100.0,JDK2-2-1,750.0,pmd,100.0,100.0
22,0.0,100.0,JDK2-2-1,755.0,pmd,100.0,100.0
23,0.0,100.0,JDK2-2-1,755.0,pmd,100.0,100.0
24,0.0,100.0,JDK2-2-1,760.0,pmd,100.0,25.0
25,0.0,100.0,JDK2-2-1,760.0,pmd,100.0,25.0
26,34.0,100.0,JDK2-2-1,765.0,pmd,100.0,100.0
27,34.0,100.0,JDK2-2-1,765.0,pmd,100.0,100.0
28,0.0,100.0,JDK2-2-1,769.0,pmd,100.0,25.0
29,0.0,100.0,JDK2-2-1,769.0,pmd,100.0,25.0
30,0.0,100.0,JDK2-2-1,774.0,pmd,100.0,25.0
31,0.0,100.0,JDK2-2-1,774.0,pmd,100.0,25.0
32,33.0,100.0,JDK2-2-1,778.0,pmd,100.0,100.0
