,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
2,40.0,100.0,JDK2-2-1,628.0,avrora,100.0,100.0
3,40.0,100.0,JDK2-2-1,628.0,avrora,100.0,100.0
4,26.0,100.0,JDK2-2-1,1693.0,avrora,100.0,100.0
5,26.0,100.0,JDK2-2-1,1693.0,avrora,100.0,100.0
6,22.0,100.0,JDK2-2-1,3889.0,avrora,100.0,100.0
7,22.0,100.0,JDK2-2-1,3889.0,avrora,100.0,100.0
8,90.0,100.0,JDK2-2-1,4565.0,avrora,100.0,25.0
9,90.0,100.0,JDK2-2-1,4565.0,avrora,100.0,25.0
10,27.0,100.0,JDK2-2-1,5235.0,avrora,100.0,100.0
11,27.0,100.0,JDK2-2-1,5235.0,avrora,100.0,100.0
12,70.0,100.0,JDK2-2-1,6623.0,avrora,100.0,100.0
13,70.0,100.0,JDK2-2-1,6623.0,avrora,100.0,100.0
14,27.0,100.0,JDK2-2-1,7324.0,avrora,100.0,100.0
15,27.0,100.0,JDK2-2-1,7324.0,avrora,100.0,100.0
16,75.0,100.0,JDK2-2-1,8001.0,avrora,100.0,100.0
17,75.0,100.0,JDK2-2-1,8001.0,avrora,100.0,100.0
18,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
19,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
20,36.0,100.0,JDK2-2-1,780.0,avrora,100.0,100.0
21,36.0,100.0,JDK2-2-1,780.0,avrora,100.0,100.0
22,13.0,100.0,JDK2-2-1,2078.0,avrora,100.0,100.0
23,13.0,100.0,JDK2-2-1,2078.0,avrora,100.0,100.0
24,15.0,100.0,JDK2-2-1,4347.0,avrora,100.0,100.0
25,15.0,100.0,JDK2-2-1,4347.0,avrora,100.0,100.0
26,1.0,100.0,JDK2-2-1,5044.0,avrora,100.0,100.0
27,1.0,100.0,JDK2-2-1,5044.0,avrora,100.0,100.0
28,13.0,100.0,JDK2-2-1,5757.0,avrora,100.0,100.0
29,13.0,100.0,JDK2-2-1,5757.0,avrora,100.0,100.0
30,46.0,100.0,JDK2-2-1,7138.0,avrora,100.0,100.0
31,46.0,100.0,JDK2-2-1,7138.0,avrora,100.0,100.0
32,23.0,100.0,JDK2-2-1,7842.0,avrora,100.0,100.0
33,23.0,100.0,JDK2-2-1,7842.0,avrora,100.0,100.0
34,46.0,100.0,JDK2-2-1,8520.0,avrora,100.0,100.0
35,46.0,100.0,JDK2-2-1,8520.0,avrora,100.0,100.0
36,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
37,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
38,41.0,100.0,JDK2-2-1,641.0,avrora,100.0,100.0
39,41.0,100.0,JDK2-2-1,641.0,avrora,100.0,100.0
40,24.0,100.0,JDK2-2-1,1705.0,avrora,100.0,100.0
41,24.0,100.0,JDK2-2-1,1705.0,avrora,100.0,100.0
42,26.0,100.0,JDK2-2-1,3670.0,avrora,100.0,100.0
43,26.0,100.0,JDK2-2-1,3670.0,avrora,100.0,100.0
44,0.0,100.0,JDK2-2-1,4306.0,avrora,100.0,25.0
45,0.0,100.0,JDK2-2-1,4306.0,avrora,100.0,25.0
46,23.0,100.0,JDK2-2-1,4948.0,avrora,100.0,100.0
47,23.0,100.0,JDK2-2-1,4948.0,avrora,100.0,100.0
48,84.0,100.0,JDK2-2-1,6183.0,avrora,100.0,100.0
49,84.0,100.0,JDK2-2-1,6183.0,avrora,100.0,100.0
50,39.0,100.0,JDK2-2-1,6797.0,avrora,100.0,25.0
51,39.0,100.0,JDK2-2-1,6797.0,avrora,100.0,25.0
52,76.0,100.0,JDK2-2-1,7394.0,avrora,100.0,100.0
53,76.0,100.0,JDK2-2-1,7394.0,avrora,100.0,100.0
54,94.0,100.0,JDK2-2-1,8603.0,avrora,100.0,25.0
55,94.0,100.0,JDK2-2-1,8603.0,avrora,100.0,25.0
56,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
57,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
58,36.0,100.0,JDK2-2-1,487.0,avrora,100.0,100.0
59,36.0,100.0,JDK2-2-1,487.0,avrora,100.0,100.0
60,12.0,100.0,JDK2-2-1,1560.0,avrora,100.0,100.0
61,12.0,100.0,JDK2-2-1,1560.0,avrora,100.0,100.0
62,21.0,100.0,JDK2-2-1,3573.0,avrora,100.0,100.0
63,21.0,100.0,JDK2-2-1,3573.0,avrora,100.0,100.0
64,88.0,100.0,JDK2-2-1,4187.0,avrora,100.0,25.0
65,88.0,100.0,JDK2-2-1,4187.0,avrora,100.0,25.0
66,17.0,100.0,JDK2-2-1,4785.0,avrora,100.0,100.0
67,17.0,100.0,JDK2-2-1,4785.0,avrora,100.0,100.0
68,65.0,100.0,JDK2-2-1,6040.0,avrora,100.0,100.0
69,65.0,100.0,JDK2-2-1,6040.0,avrora,100.0,100.0
70,31.0,100.0,JDK2-2-1,6621.0,avrora,100.0,100.0
71,31.0,100.0,JDK2-2-1,6621.0,avrora,100.0,100.0
72,60.0,100.0,JDK2-2-1,7172.0,avrora,100.0,100.0
73,60.0,100.0,JDK2-2-1,7172.0,avrora,100.0,100.0
74,67.0,100.0,JDK2-2-1,8324.0,avrora,100.0,25.0
75,67.0,100.0,JDK2-2-1,8324.0,avrora,100.0,25.0
76,0.0,0.0,JDK2-2-1,0.0,avrora,100.0,100.0
77,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
78,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
79,33.0,100.0,JDK2-2-1,711.0,avrora,100.0,100.0
80,33.0,100.0,JDK2-2-1,711.0,avrora,100.0,100.0
81,20.0,100.0,JDK2-2-1,1698.0,avrora,100.0,100.0
82,20.0,100.0,JDK2-2-1,1698.0,avrora,100.0,100.0
83,23.0,100.0,JDK2-2-1,3756.0,avrora,100.0,100.0
84,23.0,100.0,JDK2-2-1,3756.0,avrora,100.0,100.0
85,83.0,100.0,JDK2-2-1,4354.0,avrora,100.0,25.0
86,83.0,100.0,JDK2-2-1,4354.0,avrora,100.0,25.0
87,19.0,100.0,JDK2-2-1,4976.0,avrora,100.0,100.0
88,19.0,100.0,JDK2-2-1,4976.0,avrora,100.0,100.0
89,80.0,100.0,JDK2-2-1,6212.0,avrora,100.0,100.0
90,80.0,100.0,JDK2-2-1,6212.0,avrora,100.0,100.0
91,25.0,100.0,JDK2-2-1,6801.0,avrora,100.0,100.0
92,25.0,100.0,JDK2-2-1,6801.0,avrora,100.0,100.0
93,74.0,100.0,JDK2-2-1,7400.0,avrora,100.0,100.0
94,74.0,100.0,JDK2-2-1,7400.0,avrora,100.0,100.0
95,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
96,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
97,30.0,100.0,JDK2-2-1,642.0,avrora,100.0,100.0
98,30.0,100.0,JDK2-2-1,642.0,avrora,100.0,100.0
99,13.0,100.0,JDK2-2-1,1659.0,avrora,100.0,100.0
100,13.0,100.0,JDK2-2-1,1659.0,avrora,100.0,100.0
101,15.0,100.0,JDK2-2-1,3737.0,avrora,100.0,100.0
102,15.0,100.0,JDK2-2-1,3737.0,avrora,100.0,100.0
103,89.0,100.0,JDK2-2-1,4406.0,avrora,100.0,25.0
104,89.0,100.0,JDK2-2-1,4406.0,avrora,100.0,25.0
105,27.0,100.0,JDK2-2-1,5074.0,avrora,100.0,100.0
106,27.0,100.0,JDK2-2-1,5074.0,avrora,100.0,100.0
107,70.0,100.0,JDK2-2-1,6344.0,avrora,100.0,100.0
108,70.0,100.0,JDK2-2-1,6344.0,avrora,100.0,100.0
109,32.0,100.0,JDK2-2-1,6973.0,avrora,100.0,100.0
110,32.0,100.0,JDK2-2-1,6973.0,avrora,100.0,100.0
111,69.0,100.0,JDK2-2-1,7622.0,avrora,100.0,100.0
112,69.0,100.0,JDK2-2-1,7622.0,avrora,100.0,100.0
113,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
114,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
115,32.0,100.0,JDK2-2-1,634.0,avrora,100.0,100.0
116,32.0,100.0,JDK2-2-1,634.0,avrora,100.0,100.0
117,24.0,100.0,JDK2-2-1,1663.0,avrora,100.0,100.0
118,24.0,100.0,JDK2-2-1,1663.0,avrora,100.0,100.0
119,24.0,100.0,JDK2-2-1,3657.0,avrora,100.0,100.0
120,24.0,100.0,JDK2-2-1,3657.0,avrora,100.0,100.0
121,87.0,100.0,JDK2-2-1,4296.0,avrora,100.0,25.0
122,87.0,100.0,JDK2-2-1,4296.0,avrora,100.0,25.0
123,20.0,100.0,JDK2-2-1,4910.0,avrora,100.0,100.0
124,20.0,100.0,JDK2-2-1,4910.0,avrora,100.0,100.0
125,68.0,100.0,JDK2-2-1,6152.0,avrora,100.0,100.0
126,68.0,100.0,JDK2-2-1,6152.0,avrora,100.0,100.0
127,30.0,100.0,JDK2-2-1,6743.0,avrora,100.0,100.0
128,30.0,100.0,JDK2-2-1,6743.0,avrora,100.0,100.0
129,63.0,100.0,JDK2-2-1,7325.0,avrora,100.0,100.0
130,63.0,100.0,JDK2-2-1,7325.0,avrora,100.0,100.0
131,0.0,100.0,JDK2-2-1,8525.0,avrora,100.0,25.0
132,0.0,100.0,JDK2-2-1,8525.0,avrora,100.0,25.0
133,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
134,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
135,45.0,100.0,JDK2-2-1,634.0,avrora,100.0,100.0
136,45.0,100.0,JDK2-2-1,634.0,avrora,100.0,100.0
137,14.0,100.0,JDK2-2-1,1693.0,avrora,100.0,100.0
138,14.0,100.0,JDK2-2-1,1693.0,avrora,100.0,100.0
139,22.0,100.0,JDK2-2-1,3644.0,avrora,100.0,100.0
