,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,0.0,JDKE,0.0,jython,100.0,100.0
1,77.0,0.0,JDKE,1499.0,jython,100.0,100.0
2,138.0,0.0,JDKE,2189.0,jython,100.0,100.0
3,149.0,0.0,JDKE,2423.0,jython,100.0,100.0
4,125.0,0.0,JDKE,5095.0,jython,100.0,100.0
5,134.0,0.0,JDKE,5340.0,jython,100.0,100.0
6,85.0,0.0,JDKE,5371.0,jython,100.0,100.0
7,155.0,0.0,JDKE,5509.0,jython,100.0,100.0
8,170.0,0.0,JDKE,5601.0,jython,100.0,100.0
9,242.0,0.0,JDKE,5685.0,jython,100.0,100.0
10,261.0,0.0,JDKE,5743.0,jython,100.0,100.0
11,249.0,0.0,JDKE,5793.0,jython,100.0,100.0
12,235.0,0.0,JDKE,5866.0,jython,100.0,100.0
13,258.0,0.0,JDKE,5903.0,jython,100.0,100.0
14,219.0,0.0,JDKE,5946.0,jython,100.0,100.0
15,191.0,0.0,JDKE,6009.0,jython,100.0,100.0
16,248.0,0.0,JDKE,6042.0,jython,100.0,100.0
17,245.0,0.0,JDKE,6059.0,jython,100.0,100.0
18,133.0,0.0,JDKE,6151.0,jython,100.0,100.0
19,247.0,0.0,JDKE,6311.0,jython,100.0,100.0
20,248.0,0.0,JDKE,6420.0,jython,100.0,100.0
21,227.0,0.0,JDKE,6524.0,jython,100.0,100.0
22,234.0,0.0,JDKE,6628.0,jython,100.0,100.0
23,230.0,0.0,JDKE,6726.0,jython,100.0,100.0
24,227.0,0.0,JDKE,6822.0,jython,100.0,100.0
25,211.0,0.0,JDKE,6841.0,jython,100.0,100.0
26,0.0,0.0,JDKE,0.0,jython,100.0,100.0
27,85.0,0.0,JDKE,1167.0,jython,100.0,100.0
28,78.0,0.0,JDKE,1704.0,jython,100.0,100.0
29,87.0,0.0,JDKE,1909.0,jython,100.0,100.0
30,73.0,0.0,JDKE,4275.0,jython,100.0,100.0
31,68.0,0.0,JDKE,4444.0,jython,100.0,100.0
