,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,103.65,JDK1-1-3,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
2,0.0,100.0,JDK1-1-3,83.0,avrora,100.0,100.0
3,0.0,0.05,JDK1-1-3,83.0,avrora,100.0,100.0
4,45.0,0.05,JDK1-1-3,109.0,avrora,100.0,100.0
5,45.0,99.65,JDK1-1-3,109.0,avrora,100.0,100.0
6,2.0,99.65,JDK1-1-3,312.0,avrora,100.0,25.0
7,2.0,100.05,JDK1-1-3,312.0,avrora,100.0,25.0
8,1.0,100.05,JDK1-1-3,420.0,avrora,100.0,100.0
9,1.0,100.45,JDK1-1-3,420.0,avrora,100.0,100.0
10,1.0,100.45,JDK1-1-3,549.0,avrora,100.0,100.0
11,1.0,101.25,JDK1-1-3,549.0,avrora,100.0,100.0
12,0.0,101.25,JDK1-1-3,626.0,avrora,100.0,100.0
13,0.0,101.65,JDK1-1-3,626.0,avrora,100.0,100.0
14,0.0,101.65,JDK1-1-3,715.0,avrora,100.0,100.0
15,0.0,100.85,JDK1-1-3,715.0,avrora,100.0,100.0
16,32.0,100.85,JDK1-1-3,815.0,avrora,100.0,100.0
17,32.0,100.85,JDK1-1-3,815.0,avrora,100.0,100.0
18,10.0,100.85,JDK1-1-3,861.0,avrora,100.0,100.0
19,10.0,100.85,JDK1-1-3,861.0,avrora,100.0,100.0
20,1.0,100.85,JDK1-1-3,912.0,avrora,100.0,100.0
21,1.0,100.85,JDK1-1-3,912.0,avrora,100.0,100.0
22,0.0,100.85,JDK1-1-3,1245.0,avrora,100.0,100.0
23,0.0,101.25,JDK1-1-3,1245.0,avrora,100.0,100.0
24,12.0,101.25,JDK1-1-3,1259.0,avrora,100.0,100.0
25,12.0,101.65,JDK1-1-3,1259.0,avrora,100.0,100.0
26,1.0,101.65,JDK1-1-3,1374.0,avrora,100.0,100.0
27,1.0,102.05,JDK1-1-3,1374.0,avrora,100.0,100.0
28,4.0,102.05,JDK1-1-3,1407.0,avrora,100.0,100.0
