,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
2,35.0,100.0,JDK1-1-3,684.0,pmd,100.0,100.0
3,35.0,100.0,JDK1-1-3,684.0,pmd,100.0,100.0
4,43.0,100.0,JDK1-1-3,927.0,pmd,100.78,100.0
5,43.0,100.0,JDK1-1-3,927.0,pmd,100.78,100.0
6,30.0,100.0,JDK1-1-3,1537.0,pmd,101.56,100.0
7,30.0,100.0,JDK1-1-3,1537.0,pmd,101.56,100.0
8,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
9,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
10,27.0,100.0,JDK1-1-3,692.0,pmd,100.0,100.0
11,27.0,100.0,JDK1-1-3,692.0,pmd,100.0,100.0
12,41.0,100.0,JDK1-1-3,926.0,pmd,100.78,100.0
13,41.0,100.0,JDK1-1-3,926.0,pmd,100.78,100.0
14,30.0,100.0,JDK1-1-3,1552.0,pmd,101.56,100.0
15,30.0,100.0,JDK1-1-3,1552.0,pmd,101.56,100.0
16,0.0,0.0,JDK1-1-3,0.0,pmd,100.0,100.0
17,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
18,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
19,28.0,100.0,JDK1-1-3,708.0,pmd,100.0,100.0
20,28.0,100.0,JDK1-1-3,708.0,pmd,100.0,100.0
21,42.0,100.0,JDK1-1-3,947.0,pmd,100.78,100.0
22,42.0,100.0,JDK1-1-3,947.0,pmd,100.78,100.0
23,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
24,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
25,29.0,100.0,JDK1-1-3,557.0,pmd,100.0,100.0
26,29.0,100.0,JDK1-1-3,557.0,pmd,100.0,100.0
