,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,0.0,JDK3-2-1,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK3-2-1,0.0,pmd,100.0,100.0
2,0.0,100.0,JDK3-2-1,0.0,pmd,100.0,100.0
3,33.0,100.0,JDK3-2-1,685.0,pmd,100.0,100.0
4,33.0,100.0,JDK3-2-1,685.0,pmd,100.0,100.0
5,36.0,100.0,JDK3-2-1,691.0,pmd,101.56,25.0
6,36.0,100.0,JDK3-2-1,691.0,pmd,101.56,25.0
7,37.0,100.0,JDK3-2-1,696.0,pmd,103.12,100.0
8,37.0,100.0,JDK3-2-1,696.0,pmd,103.12,100.0
9,0.0,100.0,JDK3-2-1,700.0,pmd,104.69,100.0
10,0.0,100.0,JDK3-2-1,700.0,pmd,104.69,100.0
11,41.0,100.0,JDK3-2-1,704.0,pmd,106.25,100.0
12,41.0,100.0,JDK3-2-1,704.0,pmd,106.25,100.0
13,0.0,100.0,JDK3-2-1,708.0,pmd,107.81,100.0
14,0.0,100.0,JDK3-2-1,708.0,pmd,107.81,100.0
15,0.0,100.0,JDK3-2-1,712.0,pmd,109.38,25.0
16,0.0,100.0,JDK3-2-1,712.0,pmd,109.38,25.0
17,45.0,100.0,JDK3-2-1,716.0,pmd,110.94,25.0
18,45.0,100.0,JDK3-2-1,716.0,pmd,110.94,25.0
19,0.0,100.0,JDK3-2-1,721.0,pmd,112.5,100.0
20,0.0,100.0,JDK3-2-1,721.0,pmd,112.5,100.0
21,48.0,100.0,JDK3-2-1,725.0,pmd,114.06,25.0
22,48.0,100.0,JDK3-2-1,725.0,pmd,114.06,25.0
23,47.0,100.0,JDK3-2-1,729.0,pmd,115.62,25.0
24,47.0,100.0,JDK3-2-1,729.0,pmd,115.62,25.0
25,0.0,100.0,JDK3-2-1,733.0,pmd,117.19,100.0
26,0.0,100.0,JDK3-2-1,733.0,pmd,117.19,100.0
27,0.0,100.0,JDK3-2-1,738.0,pmd,118.75,25.0
28,0.0,100.0,JDK3-2-1,738.0,pmd,118.75,25.0
29,45.0,100.0,JDK3-2-1,742.0,pmd,120.31,25.0
30,45.0,100.0,JDK3-2-1,742.0,pmd,120.31,25.0
31,0.0,100.0,JDK3-2-1,746.0,pmd,121.88,100.0
32,0.0,100.0,JDK3-2-1,746.0,pmd,121.88,100.0
33,0.0,100.0,JDK3-2-1,750.0,pmd,123.44,25.0
34,0.0,100.0,JDK3-2-1,750.0,pmd,123.44,25.0
35,48.0,100.0,JDK3-2-1,754.0,pmd,125.0,25.0
36,48.0,100.0,JDK3-2-1,754.0,pmd,125.0,25.0
37,0.0,100.0,JDK3-2-1,759.0,pmd,126.56,100.0
38,0.0,100.0,JDK3-2-1,759.0,pmd,126.56,100.0
39,0.0,100.0,JDK3-2-1,764.0,pmd,128.12,25.0
40,0.0,100.0,JDK3-2-1,764.0,pmd,128.12,25.0
41,49.0,100.0,JDK3-2-1,768.0,pmd,129.69,25.0
42,49.0,100.0,JDK3-2-1,768.0,pmd,129.69,25.0
43,0.0,100.0,JDK3-2-1,772.0,pmd,131.25,100.0
44,0.0,100.0,JDK3-2-1,772.0,pmd,131.25,100.0
45,0.0,100.0,JDK3-2-1,778.0,pmd,132.81,25.0
46,0.0,100.0,JDK3-2-1,778.0,pmd,132.81,25.0
47,77.0,100.0,JDK3-2-1,783.0,pmd,134.38,25.0
48,77.0,100.0,JDK3-2-1,783.0,pmd,134.38,25.0
49,0.0,100.0,JDK3-2-1,2401.0,pmd,135.94,100.0
50,0.0,100.0,JDK3-2-1,2401.0,pmd,135.94,100.0
51,21.0,100.0,JDK3-2-1,2639.0,pmd,137.5,100.0
52,21.0,100.0,JDK3-2-1,2639.0,pmd,137.5,100.0
53,0.0,100.0,JDK3-2-1,2780.0,pmd,139.06,25.0
54,0.0,100.0,JDK3-2-1,2780.0,pmd,139.06,25.0
55,45.0,100.0,JDK3-2-1,2934.0,pmd,140.62,100.0
56,45.0,100.0,JDK3-2-1,2934.0,pmd,140.62,100.0
57,0.0,100.0,JDK3-2-1,3033.0,pmd,142.19,25.0
58,0.0,100.0,JDK3-2-1,3033.0,pmd,142.19,25.0
59,0.0,100.0,JDK3-2-1,3129.0,pmd,143.75,100.0
60,0.0,100.0,JDK3-2-1,3129.0,pmd,143.75,100.0
61,0.0,100.0,JDK3-2-1,3186.0,pmd,145.31,100.0
62,0.0,100.0,JDK3-2-1,3186.0,pmd,145.31,100.0
63,0.0,100.0,JDK3-2-1,3238.0,pmd,146.88,25.0
64,0.0,100.0,JDK3-2-1,3238.0,pmd,146.88,25.0
65,0.0,100.0,JDK3-2-1,3291.0,pmd,148.44,25.0
66,0.0,100.0,JDK3-2-1,3291.0,pmd,148.44,25.0
67,41.0,100.0,JDK3-2-1,3352.0,pmd,150.0,100.0
68,41.0,100.0,JDK3-2-1,3352.0,pmd,150.0,100.0
69,0.0,100.0,JDK3-2-1,3416.0,pmd,151.56,25.0
70,0.0,100.0,JDK3-2-1,3416.0,pmd,151.56,25.0
71,36.0,100.0,JDK3-2-1,3472.0,pmd,153.12,25.0
72,36.0,100.0,JDK3-2-1,3472.0,pmd,153.12,25.0
73,0.0,100.0,JDK3-2-1,3537.0,pmd,154.69,100.0
74,0.0,100.0,JDK3-2-1,3537.0,pmd,154.69,100.0
75,0.0,100.0,JDK3-2-1,3592.0,pmd,156.25,25.0
76,0.0,100.0,JDK3-2-1,3592.0,pmd,156.25,25.0
77,9.0,100.0,JDK3-2-1,3635.0,pmd,157.81,100.0
78,9.0,100.0,JDK3-2-1,3635.0,pmd,157.81,100.0
79,17.0,100.0,JDK3-2-1,3692.0,pmd,159.38,100.0
80,17.0,100.0,JDK3-2-1,3692.0,pmd,159.38,100.0
81,7.0,100.0,JDK3-2-1,3753.0,pmd,160.94,100.0
82,7.0,100.0,JDK3-2-1,3753.0,pmd,160.94,100.0
83,14.0,100.0,JDK3-2-1,3835.0,pmd,162.5,100.0
84,14.0,100.0,JDK3-2-1,3835.0,pmd,162.5,100.0
85,3.0,100.0,JDK3-2-1,3893.0,pmd,164.06,100.0
86,3.0,100.0,JDK3-2-1,3893.0,pmd,164.06,100.0
87,0.0,100.0,JDK3-2-1,3969.0,pmd,165.62,100.0
88,0.0,100.0,JDK3-2-1,3969.0,pmd,165.62,100.0
89,5.0,100.0,JDK3-2-1,4045.0,pmd,167.19,100.0
90,5.0,100.0,JDK3-2-1,4045.0,pmd,167.19,100.0
91,93.0,100.0,JDK3-2-1,4109.0,pmd,168.75,100.0
92,93.0,100.0,JDK3-2-1,4109.0,pmd,168.75,100.0
93,0.0,100.0,JDK3-2-1,4185.0,pmd,170.31,25.0
94,0.0,100.0,JDK3-2-1,4185.0,pmd,170.31,25.0
95,3.0,100.0,JDK3-2-1,4246.0,pmd,171.88,100.0
96,3.0,100.0,JDK3-2-1,4246.0,pmd,171.88,100.0
97,6.0,100.0,JDK3-2-1,4318.0,pmd,173.44,100.0
98,6.0,100.0,JDK3-2-1,4318.0,pmd,173.44,100.0
99,0.0,100.0,JDK3-2-1,4406.0,pmd,175.0,25.0
100,0.0,100.0,JDK3-2-1,4406.0,pmd,175.0,25.0
101,0.0,100.0,JDK3-2-1,4480.0,pmd,176.56,100.0
102,0.0,100.0,JDK3-2-1,4480.0,pmd,176.56,100.0
103,93.0,100.0,JDK3-2-1,4539.0,pmd,178.12,100.0
104,93.0,100.0,JDK3-2-1,4539.0,pmd,178.12,100.0
105,0.0,100.0,JDK3-2-1,4612.0,pmd,179.69,25.0
106,0.0,100.0,JDK3-2-1,4612.0,pmd,179.69,25.0
107,94.0,100.0,JDK3-2-1,4698.0,pmd,181.25,25.0
108,94.0,100.0,JDK3-2-1,4698.0,pmd,181.25,25.0
109,0.0,100.0,JDK3-2-1,4790.0,pmd,182.81,100.0
110,0.0,100.0,JDK3-2-1,4790.0,pmd,182.81,100.0
111,0.0,100.0,JDK3-2-1,4876.0,pmd,184.38,100.0
112,0.0,100.0,JDK3-2-1,4876.0,pmd,184.38,100.0
113,2.0,100.0,JDK3-2-1,4955.0,pmd,185.94,100.0
114,2.0,100.0,JDK3-2-1,4955.0,pmd,185.94,100.0
115,11.0,100.0,JDK3-2-1,5042.0,pmd,187.5,100.0
116,11.0,100.0,JDK3-2-1,5042.0,pmd,187.5,100.0
117,2.0,100.0,JDK3-2-1,5117.0,pmd,189.06,100.0
118,2.0,100.0,JDK3-2-1,5117.0,pmd,189.06,100.0
119,0.0,100.0,JDK3-2-1,5183.0,pmd,190.62,100.0
120,0.0,100.0,JDK3-2-1,5183.0,pmd,190.62,100.0
121,3.0,100.0,JDK3-2-1,5271.0,pmd,192.19,100.0
122,3.0,100.0,JDK3-2-1,5271.0,pmd,192.19,100.0
123,3.0,100.0,JDK3-2-1,5356.0,pmd,193.75,100.0
124,3.0,100.0,JDK3-2-1,5356.0,pmd,193.75,100.0
125,3.0,100.0,JDK3-2-1,5444.0,pmd,195.31,100.0
126,3.0,100.0,JDK3-2-1,5444.0,pmd,195.31,100.0
127,9.0,100.0,JDK3-2-1,5539.0,pmd,196.88,100.0
128,9.0,100.0,JDK3-2-1,5539.0,pmd,196.88,100.0
129,3.0,100.0,JDK3-2-1,5622.0,pmd,198.44,100.0
130,3.0,100.0,JDK3-2-1,5622.0,pmd,198.44,100.0
131,92.0,100.0,JDK3-2-1,5703.0,pmd,200.0,25.0
