,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK5-4-4,0.0,jython,100.0,100.0
1,0.0,100.0,JDK5-4-4,0.0,jython,100.0,100.0
2,39.0,100.0,JDK5-4-4,33708.0,jython,100.0,100.0
3,39.0,100.0,JDK5-4-4,33708.0,jython,100.0,100.0
4,47.0,100.0,JDK5-4-4,54563.0,jython,102.34,100.0
5,47.0,100.0,JDK5-4-4,54563.0,jython,102.34,100.0
6,52.0,100.0,JDK5-4-4,57709.0,jython,104.69,100.0
7,52.0,100.0,JDK5-4-4,57709.0,jython,104.69,100.0
8,43.0,100.0,JDK5-4-4,57915.0,jython,107.03,100.0
9,43.0,100.0,JDK5-4-4,57915.0,jython,107.03,100.0
10,40.0,100.0,JDK5-4-4,58094.0,jython,109.38,100.0
11,40.0,100.0,JDK5-4-4,58094.0,jython,109.38,100.0
12,44.0,100.0,JDK5-4-4,58256.0,jython,111.72,100.0
13,44.0,100.0,JDK5-4-4,58256.0,jython,111.72,100.0
14,62.0,100.0,JDK5-4-4,58357.0,jython,114.06,100.0
15,62.0,100.0,JDK5-4-4,58357.0,jython,114.06,100.0
16,39.0,100.0,JDK5-4-4,58483.0,jython,116.41,100.0
17,39.0,100.0,JDK5-4-4,58483.0,jython,116.41,100.0
18,60.0,100.0,JDK5-4-4,58607.0,jython,118.75,100.0
19,60.0,100.0,JDK5-4-4,58607.0,jython,118.75,100.0
20,82.0,100.0,JDK5-4-4,58661.0,jython,121.09,100.0
21,82.0,100.0,JDK5-4-4,58661.0,jython,121.09,100.0
22,54.0,100.0,JDK5-4-4,58834.0,jython,123.44,100.0
23,54.0,100.0,JDK5-4-4,58834.0,jython,123.44,100.0
24,39.0,100.0,JDK5-4-4,58929.0,jython,125.78,100.0
25,39.0,100.0,JDK5-4-4,58929.0,jython,125.78,100.0
26,120.0,100.0,JDK5-4-4,59117.0,jython,128.12,100.0
27,120.0,100.0,JDK5-4-4,59117.0,jython,128.12,100.0
28,41.0,100.0,JDK5-4-4,59202.0,jython,130.47,100.0
29,41.0,100.0,JDK5-4-4,59202.0,jython,130.47,100.0
30,40.0,100.0,JDK5-4-4,59396.0,jython,132.81,100.0
