Time,GC Util
0,0
0,0
20,0
20,0
39,18
39,18
55,12
55,12
104,3
104,3
156,3
156,3
204,2
204,2
226,7
226,7
241,10
241,10
293,2
293,2
352,1
352,1
424,1
424,1
443,66
443,66
455,15
455,15
473,6
473,6
559,1
559,1
578,5
578,5
596,6
596,6
606,10
606,10
608,41
608,41
609,89
609,89
631,6
631,6
636,15
636,15
647,8
647,8
647,8
676,3
714,76
714,76
756,3
756,3
800,1
800,1
816,3
816,3
832,3
832,3
839,7
839,7
855,16
855,16
879,4
879,4
897,8
897,8
935,9
935,9
965,2
965,2
999,2
999,2
1035,2
1035,2
1071,2
1071,2
1111,2
1111,2
1125,6
1125,6
1134,42
1134,42
1141,43
1141,43
1146,19
1146,19
1152,28
1152,28
1157,21
1157,21
1161,23
1161,23
1168,48
1168,48
1173,22
1173,22
1179,19
1179,19
1185,14
1185,14
1194,41
1194,41
1204,37
1204,37
1204,37
1215,13
1215,13
1223,25
1231,129
1231,129
1239,30
1239,30
1247,29
1247,29
1257,45
1257,45
1267,26
1267,26
1279,30
1279,30
1290,39
1290,39
1303,21
1303,21
1316,40
1316,40
1329,19
1329,19
1329,19
1343,21
1358,135
1358,135
1367,14
1367,14
1378,42
1378,42
1388,23
1388,23
1400,31
1400,31
1411,24
1411,24
1423,14
1423,14
1439,20
1439,20
1450,33
1450,33
1464,20
1464,20
1464,20
1478,31
1478,31
1492,15
1499,223
1499,223
1516,13
1516,13
1530,38
1530,38
1543,30
1543,30
1558,24
1558,24
1569,27
1569,27
1584,34
1584,34
1601,29
1601,29
1617,32
1617,32
1635,32
1635,32
1655,29
1655,29
1672,14
1672,14
1687,18
1687,18
1701,30
1701,30
1715,32
1715,32
1715,32
1733,18
1737,212
1737,212
1752,15
1752,15
1767,21
1767,21
1784,30
1784,30
1803,24
1803,24
1825,25
1825,25
1846,24
1846,24
1870,17
1870,17
1893,18
1893,18
1915,24
1915,24
1938,21
1938,21
1961,18
1961,18
1981,23
1981,23
2001,23
2001,23
2001,23
2024,25
2024,25
2049,23
2055,238
2055,238
2073,12
2073,12
2094,22
2094,22
2118,18
2118,18
2150,15
2150,15
2175,21
2175,21
2204,15
2204,15
2234,16
2234,16
2264,14
2264,14
2297,10
2297,10
2331,14
2331,14
2367,10
2367,10
2403,6
2403,6
2441,12
2441,12
2474,15
2474,15
2534,7
2534,7
2629,6
2629,6
2733,4
2733,4
2822,5
2822,5
2885,8
2885,8
2885,8
2923,17
2923,17
2975,11
2979,233
2979,233
3011,5
3011,5
3040,18
3040,18
3069,17
3069,17
3098,19
3098,19
3126,16
3126,16
3152,15
3152,15
3184,17
3184,17
3218,10
3218,10
3251,15
3251,15
